NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.9365,1
0,0,0,0,0,0,1,0,0,1,0,0,1,8,8,1,2.9365,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.41998,1
1,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,2.688875,1
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,1.4111,1
1,0,0,0,1,0,0,0,0,1,0,0,1,22,8,0,1.4111,1
1,0,0,1,0,0,0,1,0,1,0,0,0,44,8,0,1.4111,1
1,0,1,0,0,1,1,0,0,1,0,1,1,48,8,0,1.4111,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,1.4111,1
1,0,1,0,1,1,0,0,0,1,0,0,1,22,8,0,1.4111,1
1,0,0,0,0,1,1,0,0,1,0,1,1,8,320,0,2.690733,1
0,0,1,0,0,1,0,0,1,1,0,0,1,8,8,0,1.6833,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.44445,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,2.44445,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,1,2.44445,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,2.2278,1
