iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.792567,1
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.1667,1
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,2.792567,1
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,1.1667,1
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,10,1.1667,1
0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,1.1667,1
0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,2.1,1
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,90,2.1,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,2.1,1
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,2.3148,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.2333,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.520333,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.13885,1
0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,2.520333,1
1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,2.13885,1
0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,90,2.18885,1
0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,10,1.7833,1
