auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,1,1,0,0,0,0,0,1,0,2.173021,1
1,1,1,1,1,0,0,0,0,0,0,1,1.974614,1
1,1,1,1,1,0,0,0,0,0,1,1,2.173021,1
1,1,0,1,0,0,0,1,0,1,0,0,0.996814,0
1,0,0,1,1,0,0,0,0,0,1,0,1.282529,0
1,0,1,0,1,0,0,0,0,0,0,1,2.331429,1
1,1,0,0,1,0,0,0,1,0,1,0,0.996814,0
1,1,1,1,1,0,0,0,1,0,1,0,0.996814,0
1,1,1,1,0,0,1,1,1,1,1,0,0.996814,0
1,0,0,1,0,0,0,0,1,1,1,1,0.996814,0
1,0,0,1,0,1,0,0,0,0,1,0,1.6889,1
1,0,0,1,0,1,0,0,0,0,0,1,1.139671,0
1,0,0,0,0,1,0,0,0,0,1,0,2.019048,1
1,0,0,1,0,1,0,1,0,0,1,0,1.6889,1
1,0,0,1,0,1,0,0,0,0,0,0,1.6889,1
1,0,1,0,1,0,0,0,0,0,0,0,2.321429,1
1,0,0,0,0,0,1,1,0,0,1,0,2.310329,1
1,0,0,1,0,0,1,1,0,0,1,1,2.154505,1
1,0,0,1,0,0,0,0,0,0,1,1,1.371429,0
1,0,1,0,1,0,0,0,0,0,1,0,1.492086,0
1,0,0,0,0,0,0,1,0,0,1,0,1.492086,0
1,0,0,0,0,0,0,0,0,0,1,1,1.492086,0
1,0,0,0,1,0,0,1,0,0,1,0,1.492086,0
1,0,0,0,0,0,0,0,0,0,1,0,1.492086,0
0,0,0,1,1,1,0,1,0,0,1,0,1.72225,1
0,0,0,0,0,0,0,0,0,0,1,1,1.492086,0
0,0,0,0,0,0,0,0,0,0,1,0,1.492086,0
0,0,1,0,1,0,0,0,0,0,0,1,2.184138,1
1,1,1,0,1,1,1,1,0,0,0,0,1.523843,0
1,0,0,1,0,1,0,1,0,1,1,0,1.523843,0
0,0,0,1,0,1,0,0,0,0,1,0,1.523843,0
1,0,0,0,0,1,0,1,0,0,1,0,1.887307,1
1,0,0,1,1,1,0,0,0,0,1,0,1.523843,1
1,0,1,0,0,0,0,0,0,0,0,0,2.030164,1
0,0,0,0,0,0,0,0,0,0,0,0,2.030164,1
1,0,0,0,0,1,1,0,0,0,1,0,1.8222,1
1,0,0,0,0,1,1,1,0,1,0,1,1.8222,1
1,0,0,0,0,1,0,0,0,0,0,0,1.8222,1
