OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,13793.0981381681
0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,12331.9449239372
0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,13782.8484896164
0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,13774.5752547007
0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,11172.1920766719
1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,14816.7747110993
1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,12889.0949264154
1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,9996.48412258874
1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,13537.6904119449
0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,14595.4832974997
0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,9811.384219667334
1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,9811.384822730664
0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,9811.387147522828
0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,9811.387195760584
1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,9811.385195191328
0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,9811.386574015436
0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,9811.387286964764
1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,9811.388589886134
0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,9811.391598833268
1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,9811.389096722121
0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,9811.388395363922
0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,9811.385381520888
1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,9811.38957970865
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,9811.38987135827
1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,9811.384383168463
1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,9811.386831037873
0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,9811.390552618806
1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,9811.384698715969
0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,9811.3902861386
0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,9811.390478480696
0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,9811.386636208414
0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,9811.385054898285
1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,9811.39135635166
0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,9811.386943529664
0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,9811.384044976478
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,15825.1354092845
0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,9811.385459983467
0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,9811.38794741439
1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,9811.389725341816
0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,9811.38926781502
1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,9811.386305482563
0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,9811.389501152016
1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,9811.383869703744
0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,9811.384932942356
0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,9811.384081318207
1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,9811.387340177069
0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,14236.5272023729
0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,9811.388817823445
1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,9811.388691582035
0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,9811.383845395701
0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,9811.391620920644
1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,9811.388036139488
1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,9811.385478963368
0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,9811.386047133827
1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,9811.390141090813
1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,9811.391305560603
0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,9811.391419362928
1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,9811.387248034698
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,14637.4821132992
