auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,0,0,0,0,0,1,1,1.122233,0
1,0,0,1,0,0,0,0,0,0,0,0,2.294871,1
0,1,0,1,1,0,0,0,0,0,0,0,0.9167,0
1,0,0,0,0,1,0,1,0,0,1,0,0.9167,0
1,0,0,0,0,1,0,0,0,0,1,0,0.9167,0
1,0,1,1,0,1,1,1,0,1,0,1,0.9167,0
1,0,0,1,0,1,0,0,0,0,0,1,0.9167,0
1,0,1,1,0,1,0,0,0,0,0,0,0.9167,0
1,0,0,1,0,1,0,0,0,0,0,0,0.9167,0
1,0,0,1,0,1,0,0,0,0,1,0,0.9167,0
0,0,0,0,0,0,0,1,0,1,1,1,1.3472,0
0,0,0,0,0,0,0,0,0,0,1,0,1.3472,0
0,0,1,0,0,0,0,0,0,0,1,1,0.975,0
0,1,0,1,0,0,0,0,0,0,1,0,0.975,0
0,0,0,1,1,0,1,1,1,1,1,0,0.975,0
0,0,0,0,0,0,0,0,1,0,1,1,0.975,0
0,0,0,0,0,0,0,1,1,0,1,0,0.975,0
0,0,0,0,0,1,0,0,0,1,1,0,0.975,0
0,0,0,1,0,0,0,0,0,0,1,1,1.3444,0
0,0,0,1,0,0,0,0,0,0,1,0,1.3444,0
0,0,0,0,1,0,0,1,0,0,0,1,2.219433,1
0,0,0,1,0,0,0,0,0,1,1,0,1.3444,0
0,0,1,0,0,0,0,0,0,0,0,1,1.644433,1
0,0,1,0,0,0,0,0,0,0,1,0,1.3444,0
0,0,0,0,0,0,0,0,0,0,0,1,1.644433,1
1,0,0,1,0,0,0,0,0,1,0,0,0.9806,0
1,0,0,1,0,0,0,0,0,0,0,1,0.9806,0
0,0,0,0,0,0,0,0,0,0,0,0,0.9806,0
1,0,0,0,0,0,0,0,0,0,0,1,1.5556,1
1,0,0,0,0,0,0,0,0,1,0,1,0.9806,0
1,0,0,0,0,0,0,1,0,0,0,0,0.9806,0
0,0,0,0,0,0,0,1,0,0,0,0,1.4833,0
0,1,0,0,0,0,0,0,0,0,0,1,1.4833,0
0,0,0,0,0,0,0,0,0,1,0,1,1.4833,0
0,0,1,1,0,0,0,0,0,0,0,1,1.4833,0
0,1,0,0,0,0,1,0,0,0,0,0,1.4833,0
0,0,1,0,0,0,0,1,0,0,0,0,1.4833,0
0,0,0,0,0,0,0,1,0,0,0,1,1.4833,1
1,1,0,1,0,0,0,0,0,0,0,1,2.138,1
1,1,0,1,0,0,0,0,0,0,0,0,2.138,1
1,1,0,0,0,0,0,0,0,0,0,1,2.138,1
1,1,1,0,0,0,0,0,0,0,0,0,2.138,1
1,1,0,0,0,0,0,0,0,0,0,0,2.138,1
1,0,1,0,0,0,0,1,0,0,0,0,2.1056,1
1,0,0,0,0,0,0,0,0,0,0,0,1.6306,1
1,1,1,0,0,0,0,0,0,0,0,1,1.5778,1
1,1,0,1,0,0,0,0,0,1,0,0,1.5778,1
1,1,0,1,1,0,0,0,0,1,0,0,1.5778,1
1,0,0,1,1,0,0,0,0,0,1,0,1.5778,1
1,0,0,0,0,0,0,1,0,0,1,0,1.5778,1
1,0,1,0,0,0,0,0,0,0,0,0,2.0806,1
0,0,0,0,1,0,0,0,0,0,0,0,2.0806,1
