NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,1.17
1,1,1,0,0,1,1,0,0,1,0,1,0,22,320,0,1.26
1,1,1,0,0,1,1,0,0,1,0,1,0,44,160,0,1.56
1,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,2.69
0,0,0,1,0,0,1,0,0,0,0,0,0,22,160,0,2.14
1,0,1,0,0,1,0,1,0,1,0,0,1,22,320,0,3.38
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,1,3.46
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,3.57
0,0,1,1,0,0,0,0,0,0,1,1,0,44,160,0,3.85
0,0,0,1,0,0,1,0,0,1,0,1,0,48,8,0,2.6
0,0,0,0,0,0,0,0,0,0,1,0,1,44,320,0,4.24
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,1.34
1,0,1,0,0,1,1,0,0,1,0,1,1,48,8,0,2.84
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,1.86
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,2,1.46
0,0,1,0,1,1,1,1,0,1,1,0,0,8,8,2,9.624947220587869
0,1,0,0,1,0,1,0,1,1,0,1,0,8,8,1,9.627921626986788
1,1,1,1,0,1,0,1,1,0,0,0,1,44,320,2,9.627320926616413
1,1,1,1,1,1,0,0,1,1,1,0,1,48,160,0,9.62654310141439
1,0,0,0,0,1,1,0,0,1,1,0,0,48,320,0,9.627423862101955
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,1.17
1,1,1,0,0,1,1,0,0,1,0,1,0,22,320,0,1.26
1,1,1,0,0,1,1,0,0,1,0,1,0,44,160,0,1.56
1,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,2.69
0,0,0,1,0,0,1,0,0,0,0,0,0,22,160,0,2.14
1,0,1,0,0,1,0,1,0,1,0,0,1,22,320,0,3.38
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,1,3.46
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,3.57
0,0,1,1,0,0,0,0,0,0,1,1,0,44,160,0,3.85
0,0,0,1,0,0,1,0,0,1,0,1,0,48,8,0,2.6
0,0,0,1,0,0,1,0,1,0,0,0,0,22,8,0,9.626358806721159
0,0,1,1,0,0,0,0,1,1,0,1,0,8,160,0,9.626433985418442
0,0,0,1,1,1,1,0,1,0,0,0,1,48,8,0,9.624428318441634
1,0,1,0,0,1,1,0,0,1,0,1,0,22,160,1,9.626826251260535
1,1,1,0,0,1,1,0,0,0,0,0,0,22,160,0,9.623590934093675
0,0,0,1,0,0,1,0,0,0,0,0,0,44,160,0,9.621843697811475
0,0,1,1,0,0,0,0,0,1,0,1,0,8,8,2,9.623324934070371
0,0,0,0,1,0,1,0,0,0,0,0,1,8,320,0,9.623566314982552
0,0,0,0,0,0,1,0,0,0,0,0,1,48,8,0,3.96
0,0,1,1,0,0,1,0,1,0,0,0,1,8,8,0,9.627157758612025
0,0,0,0,0,0,0,0,1,1,0,1,0,22,320,0,9.6280469052125
1,1,1,0,0,1,1,0,0,0,0,0,1,8,8,0,9.625936520185538
0,0,0,0,0,0,1,0,0,0,0,1,0,44,320,0,9.628201193306088
1,0,1,0,0,1,0,0,1,0,1,0,0,22,8,2,9.62671816129929
1,0,0,1,0,0,1,0,0,0,0,1,1,22,320,0,9.623089194089081
1,0,1,0,1,0,0,1,0,1,0,1,0,8,8,0,9.625592932937346
1,0,1,0,0,1,0,0,1,0,1,0,1,22,160,2,9.627963748291322
1,1,1,1,1,1,0,0,0,1,0,1,0,44,160,0,9.621582937514589
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,2,9.624615742283993
1,1,1,0,1,1,1,0,0,1,0,0,1,22,320,0,9.627122470452255
1,0,1,1,1,1,0,0,0,1,0,1,0,22,320,0,2.74
1,1,1,0,1,1,1,0,0,1,1,1,0,8,8,2,9.625741888225557
1,1,1,0,0,1,1,0,0,1,0,1,0,48,160,0,2.03
1,1,1,0,0,0,1,0,1,1,0,1,0,22,320,2,9.625105706134418
0,0,0,1,0,0,1,1,1,0,0,1,1,22,8,0,9.624793347224022
1,0,1,0,0,1,0,0,0,1,0,1,0,48,8,0,9.626749879536526
0,0,1,1,0,0,0,0,1,1,0,1,0,8,320,0,9.623049843812558
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,1.25
0,0,0,0,0,0,1,0,0,0,0,0,1,8,160,0,1.34
1,1,1,0,0,1,1,0,0,1,0,1,0,44,8,0,1.49
1,0,1,1,1,0,0,1,0,1,0,0,0,44,160,0,9.625748782177842
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,2,9.625961596167961
0,0,0,1,1,0,1,0,0,0,0,0,1,8,8,0,9.624784735755766
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,2.15
0,1,1,1,0,0,0,0,1,1,0,1,0,8,8,0,9.62353148025018
0,0,0,1,1,0,1,0,1,0,0,0,0,22,8,0,9.62821663098004
1,0,1,1,0,0,1,0,1,1,0,1,0,8,8,0,9.621198630630666
1,1,1,0,1,1,1,0,0,1,0,0,0,44,160,0,9.628549773411029
0,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,9.622438206979153
0,0,1,1,0,0,1,0,1,1,0,1,0,8,8,0,9.628113552851694
0,0,0,0,1,0,1,0,0,1,0,1,1,44,8,0,9.62482293133684
1,1,1,0,0,1,1,0,1,0,0,0,1,8,8,2,9.622692881051558
1,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,1.27
1,1,1,0,0,1,1,0,0,1,0,1,1,44,8,0,9.626606614965565
1,0,1,1,1,0,1,0,0,1,1,1,0,8,160,0,9.625453549125563
1,1,1,0,0,1,0,0,0,1,0,1,1,8,8,2,9.624378612208115
1,1,1,0,0,1,1,0,0,1,0,1,0,22,320,2,9.626041800769146
0,1,0,0,1,1,1,0,0,0,1,0,1,8,8,0,9.628239157975099
0,0,1,0,0,0,1,0,0,0,0,0,1,8,160,0,9.62884472035653
0,0,0,0,0,0,1,0,0,0,0,1,1,8,160,0,1.31
1,1,1,0,1,1,1,0,0,1,0,1,0,22,320,0,9.625815016898978
1,1,1,1,0,1,1,0,0,1,0,1,0,44,320,0,9.62351968552447
0,1,0,0,0,1,1,0,0,1,0,1,0,22,320,0,9.625162359692496
1,0,0,1,0,0,1,0,1,1,0,0,1,8,8,0,9.625260668412215
1,1,1,0,1,1,1,0,0,1,0,1,0,44,8,0,9.628355459557824
0,0,0,0,1,1,1,0,0,0,0,0,1,8,8,0,9.627267285561933
1,1,1,0,0,1,1,0,1,1,0,1,1,22,320,0,9.62666839153754
0,1,1,0,0,0,1,0,0,1,1,1,0,48,160,0,9.622896398478991
1,1,1,0,0,1,1,0,0,1,1,1,0,22,320,1,9.623959910109438
0,0,0,0,0,0,1,1,0,0,0,0,1,8,8,0,9.624264373170071
