encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,1,0,0,0,0,1,0,0,0,2.370367,1
0,0,0,0,1,0,0,0,0,1,0,2.066633,1
0,1,0,1,0,0,0,1,0,0,0,1.399967,1
0,0,0,1,0,0,0,0,0,1,0,1.399967,1
1,1,0,0,1,0,0,0,0,1,0,2.7222,1
0,1,0,1,0,0,0,1,0,1,0,1.399967,1
0,0,1,0,0,0,0,1,1,1,0,1.399967,1
0,1,0,0,1,0,0,0,0,0,0,2.066633,1
1,0,0,1,0,0,0,1,0,1,0,1.399967,1
0,1,0,0,1,0,0,0,1,0,1,2.71554,1
0,0,0,0,1,0,0,0,1,0,1,2.377767,1
1,1,0,1,0,0,0,0,0,0,0,2.377767,1
0,1,0,0,1,0,0,0,0,0,1,2.022233,1
0,1,0,0,1,0,0,1,1,1,0,2.022233,1
1,1,0,0,1,0,0,0,0,0,0,2.022233,1
