OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,2.2651,1
1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1.370367,0
1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1.69445,1
1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1.370367,0
0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1.022233,0
1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1.022233,0
1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1.022233,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.022233,0
0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1.370367,0
1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1.022233,0
1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1.2111,0
1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1.522233,0
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.255567,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.333367,0
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.73335,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.111133,1
1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1.333367,0
1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1.333367,0
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.000017,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.000017,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.133333,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.000017,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1.633333,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.166683,1
1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1.8667,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8667,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.166683,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.966667,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1.966667,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.966667,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1.966667,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.966667,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1.966667,1
