NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,2.61
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,1,3.57
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,1,2.28
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,2,3.1
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,2,2.76
1,0,0,0,0,0,1,0,0,1,0,1,1,22,8,0,2.35
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,2.99
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,0.6
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,2,2.95
0,1,1,0,0,0,0,0,0,1,1,1,0,44,8,1,3.85
1,1,1,1,1,0,0,1,1,1,1,0,0,48,8,1,9.625951005281683
1,1,1,0,1,0,1,0,1,0,1,1,0,22,320,1,9.62254205954431
1,0,1,0,1,1,0,1,1,1,1,0,1,48,320,1,9.624486473350837
1,0,1,0,1,1,1,1,0,1,1,1,0,8,160,1,9.623050931803476
1,0,1,1,0,1,1,0,0,1,1,0,0,48,320,1,9.622775830425102
1,0,0,0,1,0,0,1,1,1,0,0,0,44,160,2,9.628534647964102
1,1,0,0,1,0,1,1,1,0,1,1,0,44,8,2,9.625372727301096
1,1,0,1,0,0,0,1,0,1,0,1,1,8,8,0,9.623101961054653
1,1,0,0,1,1,0,1,0,1,0,0,0,22,160,1,9.62283186361268
1,1,1,0,0,1,0,1,0,1,0,1,1,44,320,2,9.625502353142728
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,2,9.622240462910424
0,1,1,0,0,1,0,1,0,0,0,1,1,44,160,1,9.626848137822604
1,1,0,1,1,1,1,0,0,0,0,0,1,44,8,1,9.627594164825318
0,1,1,1,1,1,1,1,0,1,0,0,0,44,8,1,9.622968478168357
0,1,0,0,1,0,1,0,0,1,0,1,1,8,320,1,9.628426732126846
1,1,0,0,1,0,0,0,1,0,1,0,1,48,8,2,9.62822012200183
0,0,0,0,0,0,0,0,1,0,0,1,1,44,160,2,9.625235147179255
0,0,1,0,0,1,0,0,1,1,1,1,1,22,320,2,9.627902134508927
1,0,0,1,1,0,0,1,0,0,1,0,0,22,160,1,9.6250111012461
0,0,1,1,0,1,1,1,1,0,0,1,1,44,320,1,9.6223567266214
