OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.810246,1
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.371429,0
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2.030114,1
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1.130114,0
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.701543,1
0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1.130114,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.235938,1
1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1.130114,0
0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1.130114,0
0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1.130114,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.338104,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.267471,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.326979,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.009524,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.009524,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1.996814,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.9111,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.130148,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.284121,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.031724,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.558686,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.558686,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.965107,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.7556,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.985714,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.787257,1
0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1.787257,1
