encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.15625,1
1,1,0,0,1,0,0,0,0,0,0,2.25,1
0,0,0,0,0,0,1,0,1,0,0,1.8125,1
1,0,0,0,1,0,0,0,1,0,1,2.2625,1
1,0,0,1,0,0,0,1,0,1,0,2.285714,1
0,0,0,0,1,0,0,0,1,0,0,1.708333,1
0,1,0,0,1,0,0,0,0,0,0,1.125,1
1,0,0,0,0,0,1,0,1,0,0,2.041667,1
0,0,0,0,1,0,0,0,1,0,1,0.75,0
0,1,0,0,1,0,0,1,1,1,1,1.583333,1
0,1,0,1,0,0,0,1,0,0,0,1.5,1
1,0,0,0,1,0,0,0,1,0,0,2.0,1
0,1,0,0,0,1,0,0,0,0,0,1.833333,1
0,1,0,0,1,0,0,1,1,0,1,1.875,1
1,1,0,0,1,0,0,0,0,0,1,1.375,1
0,0,0,0,0,1,0,0,0,1,0,1.791667,1
0,1,0,0,1,0,0,1,1,1,0,1.791667,1
0,0,0,0,1,0,0,0,0,0,1,0.875,0
0,0,0,0,0,1,0,0,0,0,0,0.875,1
0,1,0,0,1,0,0,0,0,0,1,1.25,1
0,0,0,0,0,1,0,0,1,1,0,1.25,1
0,0,0,0,0,1,0,1,1,1,0,1.25,1
