encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,0,1,0,6.08
1,0,0,0,0,0,1,0,1,0,0,5.28
1,1,0,0,1,0,0,0,0,0,0,6.25
1,0,0,1,0,0,0,1,0,1,0,6.07
0,0,0,0,0,0,1,0,1,0,0,6.2
0,0,0,1,0,0,0,1,1,0,0,6.12
0,0,0,0,1,0,0,0,0,0,1,6.49
0,0,0,0,1,0,0,0,1,0,0,6.32
0,0,0,0,1,0,0,0,1,0,1,6.32
1,1,0,0,0,1,0,1,0,0,0,6.55
0,0,1,0,0,0,0,1,1,1,0,6.58
0,0,0,0,1,0,0,0,0,0,0,6.48
0,0,1,0,0,0,0,1,0,0,0,13.71
1,1,0,0,0,0,1,1,1,0,0,9.43
0,1,0,0,0,1,0,1,1,1,0,8.74
1,0,0,0,0,1,0,1,0,0,0,9.42
0,0,0,1,0,0,0,0,0,0,0,13.42
1,0,1,0,0,0,0,0,1,0,0,6.11
1,0,0,0,1,0,1,0,1,1,1,163.82648452097953
1,1,1,1,0,1,1,0,1,1,0,163.8280882440127
1,0,0,0,0,0,1,0,1,0,0,5.28
0,0,0,0,1,0,0,0,0,1,0,6.08
1,1,0,0,0,1,0,1,0,0,0,6.55
1,0,0,1,0,0,0,1,0,1,0,6.07
0,0,0,0,1,0,0,0,0,0,1,6.49
0,1,0,0,0,1,0,1,1,1,0,8.74
0,0,0,1,0,0,0,0,0,0,0,13.42
1,0,0,0,0,1,0,1,0,0,0,9.42
1,1,0,0,0,0,1,1,1,0,0,9.43
0,0,1,0,0,0,0,1,0,0,0,13.71
0,0,0,0,0,0,0,1,0,1,0,163.82406051950613
1,0,0,1,1,0,0,0,0,1,0,163.82385569482855
0,0,1,0,0,0,1,0,1,0,0,163.82153778761005
0,0,1,0,1,0,1,0,0,1,1,163.82740567697547
1,0,1,0,0,0,1,0,1,0,0,163.821956915485
1,0,0,1,0,0,0,1,0,0,0,10.03
1,1,0,1,0,0,0,1,0,1,1,163.82689777837572
1,0,0,0,1,0,1,0,1,0,0,163.8271983535085
1,0,1,1,0,0,1,0,1,0,0,163.82861091633083
0,0,0,0,0,1,0,0,1,0,0,6.19
1,0,1,0,0,0,1,0,0,0,0,163.82120788353393
0,0,1,0,1,0,0,0,1,0,1,163.82712552601646
0,0,0,0,1,0,1,1,1,0,1,163.82451791023576
1,0,0,0,1,0,0,0,1,0,0,5.28
0,0,0,1,0,0,1,0,1,1,0,163.82840689414434
0,0,1,0,1,0,0,0,0,0,0,163.8273762026538
1,1,1,0,1,0,0,0,0,1,0,163.8259613183829
1,0,1,0,0,1,1,1,1,0,1,163.82643812262754
0,0,0,0,1,0,0,1,0,0,1,6.11
0,0,0,1,0,0,0,1,0,1,0,163.82
