iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.263889,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,2.471154,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.333333,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,10,1.25,0
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.458333,1
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,90,1.25,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.25,0
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,1.575,1
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,1.6875,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10,1.65625,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,2.083333,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.125,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.875,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,2.083333,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.03125,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.666667,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,1.0,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.0,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.5,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.583333,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.625,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,2.0,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,1.3125,1
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,10,1.125,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,1.125,0
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,1.125,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.0,1
