encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,2.087858,1
0,0,0,0,1,0,0,0,0,1,0,2.234648,1
0,1,0,0,0,1,0,0,0,0,0,2.143433,1
1,0,0,0,1,0,0,0,1,0,1,2.249895,1
0,0,0,0,1,0,0,0,1,0,1,1.94882,1
1,1,0,0,0,1,0,0,0,0,0,2.065635,1
0,0,0,0,1,0,0,0,0,0,0,0.826218,0
0,0,0,0,0,0,1,0,1,0,0,2.086873,1
1,0,0,0,1,0,0,0,1,0,0,2.014127,1
0,1,1,0,0,0,0,1,0,0,0,2.238364,1
1,0,0,0,0,0,1,0,1,0,0,1.933852,1
0,1,0,0,0,0,1,0,0,1,0,2.125645,1
0,1,0,1,0,0,0,1,0,0,0,1.495932,1
1,0,0,0,0,0,1,1,0,0,0,1.57775,1
1,0,1,0,0,0,0,0,0,1,0,1.440382,1
0,1,0,0,1,0,0,0,1,0,1,1.792918,1
0,1,0,1,0,0,0,1,1,1,0,1.442391,1
1,1,0,0,1,0,0,0,0,1,0,1.6667,1
1,1,0,0,0,0,1,0,0,0,0,1.6667,1
0,1,0,0,1,0,0,0,0,0,1,1.779809,1
0,0,0,0,0,1,0,0,0,1,0,1.779809,1
