encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,0,0,0,6.25
0,1,0,1,0,0,0,1,1,1,0,6.28
1,1,0,0,0,1,0,0,1,0,0,8.4
0,0,1,0,0,0,0,1,0,0,0,13.71
0,0,0,0,1,0,0,1,1,1,0,10.03
1,1,0,0,1,0,0,0,1,0,1,6.48
0,1,1,0,0,0,0,0,1,0,0,84.63
1,0,0,0,0,0,1,0,1,0,0,5.28
1,1,0,0,0,1,0,1,0,0,0,6.55
1,0,1,0,0,0,0,1,1,0,0,82.91
1,0,1,1,0,1,0,1,0,0,0,163.82872509843958
0,0,1,1,1,0,1,0,1,0,1,163.8277068942408
0,0,1,0,0,0,1,1,1,1,0,163.8233000094711
0,1,1,0,1,0,0,1,1,1,0,163.8286309111853
0,0,0,0,1,1,1,0,1,0,1,163.824927267093
1,1,1,0,1,1,0,1,0,0,0,163.82399772828325
1,1,0,0,1,0,1,0,1,0,0,163.82108437191715
0,1,1,1,0,0,0,0,0,0,0,163.82765316494167
1,1,0,1,0,0,1,1,1,1,1,163.82166902169868
1,1,1,0,1,1,0,0,0,1,1,163.82341267614095
1,1,0,0,0,1,0,1,0,0,1,163.82486159735342
1,1,0,0,0,1,1,0,1,1,0,163.82830427601695
0,0,0,1,1,0,1,0,0,1,0,163.82143533924508
1,0,1,1,0,1,1,1,1,1,0,163.82175906055863
1,0,1,0,1,0,0,0,1,0,1,163.8279903733043
0,1,1,1,1,1,0,1,0,1,1,163.82203114050967
1,1,0,1,0,1,0,1,0,1,1,163.82202737165494
0,1,0,1,1,1,1,0,1,0,0,163.82535295079273
0,1,0,1,1,1,1,0,0,0,1,163.82896498667694
0,1,0,1,1,0,1,1,1,0,1,163.82346404705535
1,1,0,0,0,1,0,0,1,0,1,163.824111828194
0,1,0,1,1,1,1,1,0,1,0,163.82169086089522
1,0,0,0,1,0,1,0,1,0,0,163.82742531484618
1,1,0,0,0,0,0,0,1,0,1,163.82451393276887
0,1,0,1,0,0,1,1,1,1,0,163.82653589845293
1,1,0,1,1,0,0,0,1,0,0,163.82701573196093
1,1,0,0,1,0,0,0,1,1,0,11.72
1,1,0,1,0,0,0,1,1,0,1,163.82400706705707
1,1,1,0,0,0,1,0,1,0,0,163.82583827138313
1,1,0,0,1,1,0,0,0,1,0,163.82182679260373
0,1,1,0,1,0,0,0,1,0,0,163.8270283139312
1,0,0,0,0,0,0,0,1,1,0,163.8261370378906
0,1,0,1,0,0,0,1,1,0,0,93.78
0,1,0,1,0,1,0,0,1,1,0,163.8241725001243
0,1,1,0,1,0,0,0,1,1,1,163.82560384533627
1,0,0,1,1,1,0,1,0,1,1,163.82692428475943
1,0,0,0,0,1,0,1,0,0,0,9.42
1,0,1,0,0,0,0,1,1,1,0,11.54
1,0,1,0,1,0,0,1,1,1,0,163.82309120698193
0,0,1,0,0,1,1,1,1,0,0,163.82285618982226
1,1,0,0,0,0,0,1,1,0,0,163.82598827258042
1,0,1,1,0,0,0,1,1,1,0,163.82317966914704
1,1,0,0,0,1,1,0,1,0,0,163.82734732122182
1,1,1,0,0,0,0,1,1,0,1,163.82265366262922
1,1,0,0,0,0,0,0,1,0,0,163.82488074680913
1,1,0,0,1,0,0,1,1,1,0,9.88
0,1,0,1,1,0,0,0,0,0,1,163.8214509511769
1,0,0,0,0,0,0,1,1,0,0,163.82575067981878
1,0,1,0,0,0,0,0,0,0,1,163.82873562097444
1,1,0,1,1,0,0,0,0,0,0,163.82471033461402
1,1,0,1,0,1,0,1,1,1,0,163.82578567532923
1,0,1,0,0,0,1,1,1,1,1,163.82668378251026
0,0,1,0,0,0,0,1,1,0,0,9.36
0,1,0,1,1,0,0,1,0,0,0,163.82853453661932
0,0,0,1,1,0,1,0,1,0,0,163.82875295453732
0,1,0,1,0,0,0,1,0,1,0,8.66
0,1,1,0,0,0,0,1,1,0,0,12.11
1,1,0,0,1,1,0,0,1,0,0,163.82124865298297
0,0,0,0,0,1,0,1,1,0,0,10.04
1,0,0,0,0,1,1,0,1,1,1,163.8270587952525
1,1,0,0,1,0,1,0,1,0,1,163.82584789470732
1,0,1,0,0,1,0,1,1,0,1,163.82753512713833
1,0,0,0,0,1,0,0,1,0,1,163.82877652031863
1,1,0,0,1,0,0,0,0,1,0,6.2
1,1,0,0,1,0,0,0,1,0,0,161.88
1,0,0,0,1,0,0,0,1,1,1,9.77
1,1,0,1,0,0,0,1,0,1,0,12.11
0,1,1,0,0,1,0,1,0,0,0,163.8270927097692
1,1,0,1,0,0,0,1,1,1,0,9.45
0,0,1,0,0,0,0,1,1,1,0,6.58
0,1,1,0,1,1,0,0,1,1,1,163.82447672916044
0,1,0,0,1,0,0,1,1,1,0,6.21
1,0,1,1,0,1,0,1,1,0,1,163.82734413042266
0,0,0,0,0,0,0,1,1,1,0,163.82559067101613
0,1,0,0,1,0,0,1,1,0,0,154.35
0,1,0,0,1,0,0,0,1,1,0,158.73
0,0,0,0,1,1,0,1,1,0,0,163.82218012454422
0,0,1,0,0,0,0,0,0,0,0,13.72
0,1,1,0,0,0,0,1,1,1,0,8.97
0,1,0,1,1,0,0,1,0,1,0,163.82155938305087
