encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,0,0,2.56002,1
1,0,0,1,0,0,0,1,0,1,0,2.5778,1
1,1,0,0,1,0,0,0,0,1,0,1.222267,1
0,1,0,0,1,0,0,0,1,0,1,2.277817,1
1,0,0,0,1,0,0,0,1,0,0,1.866683,1
0,1,0,0,1,0,0,1,1,1,0,1.222267,1
0,0,0,0,1,0,0,0,0,1,0,2.255567,1
0,0,0,0,0,1,0,0,0,1,0,1.5111,1
0,0,0,0,1,0,0,1,0,0,1,1.5111,1
0,0,0,0,1,0,0,0,1,0,1,2.000033,1
1,1,0,0,1,0,0,0,0,0,0,2.000033,1
