encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,1.86,1
0,1,0,0,1,0,0,0,0,0,1,1.6125,1
0,0,1,0,0,0,0,1,1,1,0,1.5875,1
0,1,1,0,0,0,0,1,0,1,0,0.7,0
0,1,1,0,0,0,0,0,0,0,0,0.7,0
0,0,1,0,0,0,0,1,0,1,0,0.7,0
0,0,0,1,0,0,0,0,0,1,0,0.7,0
1,1,0,0,1,0,0,1,1,0,0,0.7,0
1,1,0,0,0,1,0,1,0,1,0,0.7,0
1,1,0,0,0,0,1,0,1,1,0,0.7,1
1,1,0,0,1,0,0,0,0,0,0,2.3875,1
0,1,0,1,0,0,0,1,1,1,0,1.966667,1
0,0,0,0,0,1,0,0,1,1,0,1.983333,1
0,1,0,0,1,0,0,0,0,0,0,1.925,1
0,1,1,0,0,0,0,1,0,0,0,2.175,1
1,1,0,0,0,1,0,0,0,0,0,2.371429,1
0,0,0,0,0,1,0,1,1,1,0,1.6,1
0,0,0,0,0,1,0,0,0,0,0,2.08,1
0,1,0,0,1,0,0,1,1,1,0,1.95,1
0,0,0,0,1,0,0,0,0,1,0,2.233333,1
0,0,0,0,1,0,0,0,0,1,1,1.0,1
0,0,0,0,0,1,0,0,0,1,0,1.8,1
0,0,0,1,0,0,0,1,1,1,0,1.5,1
0,1,0,0,0,1,0,0,0,0,0,2.025,1
0,0,0,0,1,0,0,0,0,0,1,2.066667,1
0,0,0,0,1,0,0,0,0,0,0,2.1,1
