NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.93334,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.222233,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.93334,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.222233,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,1.555567,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.555567,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,1.555567,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.555567,1
1,0,1,0,0,1,0,0,0,1,1,1,1,22,8,0,1.555567,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,160,0,1.555567,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.611117,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.611117,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.611117,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.333333,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,2.333333,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.333333,1
