NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.876186,1
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,2.61222,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.876186,1
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,2.876186,1
0,0,1,0,0,0,0,0,0,0,1,0,1,8,8,0,1.3889,1
0,1,0,0,0,0,0,0,0,1,1,1,0,22,160,0,1.859233,1
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,2.1537,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,1,1.3889,1
0,1,0,0,0,1,0,0,0,1,1,0,0,44,160,0,1.3889,1
0,1,1,0,0,0,0,1,0,1,0,1,0,44,160,0,1.3889,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,1.9111,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,1.9111,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.1167,1
0,0,1,0,0,0,0,0,0,0,1,0,1,8,8,1,2.1167,1
