iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,0.49
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,0.52
0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,0.53
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,0.54
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,10,0.54
0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,90,0.56
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0.57
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,90,0.58
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,10,0.61
0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,90,0.63
0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,10,0.7113622732980349
1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,10,0.7115941158561014
1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,10,0.7115963909242251
1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,10,0.7116200124614448
1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,10,0.7120022504228756
0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,90,0.7127830384566676
1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,10,0.7133788873323912
1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,90,0.7137812376514621
1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,10,0.7139319985346524
1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,10,0.7149931856052952
