auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,1,1,1,1,0,0,0,1,0,1.2333,0
0,0,1,1,1,1,0,0,0,0,1,0,1.2333,0
0,0,0,0,1,0,1,0,0,0,0,0,1.2333,0
0,0,0,0,0,0,1,0,0,1,0,0,1.8222,1
0,0,1,0,0,0,0,1,0,0,0,0,1.851833,1
0,0,0,0,0,1,0,1,0,0,0,0,1.2333,0
0,0,1,0,0,1,0,0,0,0,0,0,1.2333,0
0,0,1,0,0,1,0,0,0,1,0,0,1.2333,0
0,1,0,0,0,1,0,1,0,1,0,0,1.2333,0
0,1,0,0,0,1,0,1,0,1,1,0,1.2333,0
1,0,1,0,0,0,0,1,0,0,0,0,2.11665,1
1,0,0,0,0,0,1,0,0,1,1,0,1.6611,0
1,0,1,0,1,0,0,0,1,0,0,1,1.6611,0
0,0,0,0,0,0,1,0,0,1,1,1,1.6611,0
0,0,0,0,0,0,1,0,0,1,1,0,1.6611,0
0,0,0,0,0,0,1,0,0,0,0,1,1.6611,0
0,0,0,0,0,0,0,1,0,0,0,0,1.6611,1
1,0,0,0,1,1,0,0,0,0,1,0,1.8222,1
1,0,0,1,1,1,0,0,0,0,1,0,1.8222,1
1,0,0,1,1,0,0,0,0,0,1,0,2.3333,1
1,0,0,0,0,0,1,1,0,0,1,0,2.3333,1
1,0,0,0,0,0,1,1,0,1,1,0,2.3333,1
1,0,0,0,0,0,0,1,0,0,0,0,1.8222,1
1,0,0,0,0,0,0,0,0,0,0,0,1.8222,1
1,0,0,1,0,0,0,1,0,1,1,0,1.8222,1
1,0,0,0,0,0,1,0,0,0,0,1,1.8222,1
1,1,0,1,1,0,1,0,0,1,0,0,2.0944,1
1,1,1,1,1,0,1,1,0,1,0,0,2.0944,1
1,1,0,0,0,0,1,0,0,1,0,0,2.0944,1
1,0,0,0,0,0,0,0,0,1,0,1,2.0944,1
1,0,0,1,1,0,0,1,0,0,1,0,2.0944,1
1,0,0,1,1,0,1,0,0,0,0,0,2.0944,1
1,0,0,0,0,0,0,1,0,0,1,0,2.0944,1
