encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.222233,1
1,0,0,0,0,0,1,0,0,1,0,2.555567,1
0,0,0,0,1,0,0,0,0,0,0,1.599967,1
0,1,0,0,1,0,0,0,0,0,0,2.88002,1
0,0,0,0,1,0,0,0,1,0,0,2.222233,1
0,0,1,0,0,0,0,1,0,1,0,1.599967,1
0,1,0,0,1,0,0,0,0,1,0,1.599967,1
1,0,1,0,0,0,0,0,1,1,0,1.599967,1
1,0,0,0,0,0,1,1,1,0,0,1.599967,1
0,1,0,0,0,0,1,1,1,1,0,1.599967,1
1,1,0,0,1,0,0,0,0,1,0,1.8667,1
1,1,0,0,1,0,0,0,0,0,1,1.8667,1
0,0,0,0,1,0,0,0,0,1,1,1.8667,1
0,1,0,0,1,0,0,0,0,0,1,1.8667,1
1,1,1,0,0,0,0,0,0,1,0,2.200033,1
1,0,0,0,0,0,1,0,1,0,0,2.200033,1
0,1,0,0,0,1,0,0,0,0,0,2.200033,1
1,0,1,0,0,0,0,0,0,1,0,2.200033,1
0,1,0,0,1,0,0,0,1,0,1,2.200033,1
1,1,0,0,1,0,0,0,0,0,0,2.200033,1
