encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,0,1,0.9296,0
0,1,0,0,1,0,0,0,0,0,0,1.2222,0
0,0,0,0,1,0,0,0,1,0,0,1.91554,1
0,0,0,0,1,0,0,0,0,0,0,0.9296,0
1,1,0,0,1,0,0,0,0,0,0,2.033327,1
1,0,0,0,1,0,0,0,1,0,0,1.741675,1
0,0,0,0,0,1,0,1,1,1,0,1.4,1
0,0,0,0,0,1,0,0,1,0,0,2.08889,1
1,0,0,1,0,0,0,0,1,1,0,2.16889,1
0,1,0,0,1,0,0,0,0,0,1,1.65555,1
1,0,0,0,1,0,0,0,1,0,1,2.033325,1
1,1,0,0,1,0,0,0,0,0,1,1.06665,0
0,0,0,0,1,0,0,0,0,1,0,2.258729,1
0,0,0,0,0,1,0,0,0,0,0,1.96888,1
0,1,0,0,1,0,0,0,1,0,1,1.85555,1
0,1,0,0,0,1,0,0,0,0,0,1.56665,1
0,0,0,1,0,0,0,1,1,1,0,1.2333,1
1,0,0,0,0,0,1,0,0,1,0,1.44445,1
1,0,0,0,0,0,1,0,1,0,0,1.870367,1
0,1,0,0,1,0,0,1,1,0,1,1.961125,1
1,0,1,0,0,0,0,0,0,1,0,1.855567,1
0,1,0,0,0,0,1,0,0,1,0,1.662967,1
0,0,0,0,0,0,1,0,1,0,0,1.75555,1
0,0,0,0,1,0,0,0,1,0,1,1.5111,1
