encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,1,0,2.713155,1
0,1,0,0,1,0,0,1,1,1,0,2.411117,1
1,0,1,0,0,0,0,0,0,1,0,2.71114,1
0,0,0,0,1,0,0,0,0,1,0,2.028605,1
0,0,0,0,0,1,0,0,1,0,0,2.252414,1
1,1,0,0,0,1,0,1,0,0,0,1.066633,1
0,0,1,0,0,0,0,0,1,0,0,1.066633,1
0,1,1,0,0,0,0,1,0,1,0,1.066633,1
0,0,0,0,1,0,0,0,1,1,1,1.066633,1
1,1,1,0,0,0,0,0,1,0,0,1.066633,1
0,0,0,0,1,0,0,0,0,1,1,1.222267,1
1,0,0,0,1,0,0,0,1,0,1,2.1815,1
0,0,0,0,0,1,0,0,1,1,0,1.977783,1
0,0,0,0,0,1,0,1,0,1,0,1.222267,1
0,1,0,0,1,0,0,1,1,1,1,1.588933,1
0,0,0,0,1,0,0,0,1,0,0,1.7556,1
1,1,0,0,0,1,0,0,0,0,0,1.7556,1
0,1,0,0,1,0,0,0,1,0,1,2.077783,1
1,1,1,0,0,0,0,0,0,1,0,1.899967,1
0,1,0,0,1,0,0,1,1,0,1,1.899967,1
