iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,2.333333,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,2.142857,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,2.0,1
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,1.904762,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,0.833333,0
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.833333,0
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,2.214286,1
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,1.0,1
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.875,1
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.666667,1
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,90,0.666667,0
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,90,0.666667,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,1.416667,1
1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,90,1.944444,1
0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,90,0.666667,0
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,2.0,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,2.111111,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.166667,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.666667,1
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,90,1.166667,1
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,10,1.666667,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.0,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,2.0,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,2.0,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,2.0,1
