NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,0.32
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,0.34
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,0.29
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,0.42
0,1,0,0,0,0,0,0,1,0,0,0,0,8,320,0,0.36
1,0,0,1,0,1,0,1,0,1,0,1,0,8,160,0,0.39
1,0,1,1,1,1,0,0,0,0,0,1,0,8,320,0,0.35
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,0.33
0,0,0,0,1,0,0,0,0,0,0,1,1,8,160,0,0.44
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,0.37
1,1,1,0,0,1,1,0,0,0,0,1,0,22,320,0,0.55
1,0,0,0,1,0,0,0,0,1,0,1,1,48,8,1,0.93
1,0,0,0,0,0,0,1,0,1,0,1,1,48,8,1,0.92
1,0,1,0,0,0,0,0,1,1,0,1,1,48,8,2,0.84
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,0.59
1,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,0.84
0,1,1,0,0,1,0,1,0,1,0,0,0,48,320,0,0.85
1,0,1,1,0,0,0,0,1,1,0,1,0,48,8,0,0.57
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,1,0.41
0,1,0,0,1,1,1,0,1,1,1,0,0,44,160,1,1.2257133063198822
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,0.34
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,0.32
0,0,0,0,1,0,0,0,0,0,0,1,1,8,160,0,0.44
1,0,1,1,0,0,0,0,1,1,0,1,0,48,8,0,0.57
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,0.59
1,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,0.84
0,1,1,0,0,1,0,1,0,1,0,0,0,48,320,0,0.85
1,0,1,0,0,0,0,0,1,1,0,1,1,48,8,2,0.84
1,0,0,0,0,0,0,1,0,1,0,1,1,48,8,1,0.92
1,0,0,0,1,0,0,0,0,1,0,1,1,48,8,1,0.93
1,0,0,1,1,0,1,0,0,1,0,1,0,22,8,0,1.2239959088235632
1,1,1,0,0,0,0,1,0,0,0,1,0,22,8,0,1.2234695752989597
1,1,1,0,0,1,1,0,0,0,0,1,0,8,160,0,1.2265198626091822
1,0,1,1,1,1,0,0,0,0,0,1,0,22,320,0,1.2276796822890796
1,1,1,0,0,0,1,0,0,1,0,1,0,8,320,0,1.2217995120420324
1,0,1,0,0,1,1,0,0,1,0,1,0,22,8,0,1.2252772998154524
1,0,1,1,0,0,0,0,0,1,0,1,1,8,160,0,1.2275449316926306
0,0,0,0,1,0,0,0,0,0,0,0,0,8,8,1,1.2220520991086512
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,0.34
0,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,1.222247258268885
0,0,0,1,0,1,0,1,0,1,0,1,0,8,160,0,1.2220044920264692
1,0,0,0,0,0,0,1,0,0,0,1,0,22,8,0,1.225466378450431
1,0,1,0,0,1,1,0,0,1,0,1,0,22,320,0,1.2221595651426862
1,1,1,0,0,1,1,0,0,0,0,1,1,8,320,0,1.2225850018594395
0,0,0,1,0,0,0,1,0,1,0,1,0,8,160,0,1.2241332084862604
1,1,1,0,0,1,1,0,0,1,0,1,0,22,320,1,1.226225746631858
1,0,1,0,1,1,0,0,0,0,0,1,0,8,320,0,1.2254691912561038
0,1,1,0,0,0,1,1,0,1,0,1,1,8,160,0,1.2268747912663145
1,1,1,0,0,1,1,0,1,1,0,1,0,22,8,0,1.2287400124450811
1,1,1,1,0,0,1,0,0,1,0,1,0,8,320,0,1.222009234941154
1,1,1,1,1,1,0,0,0,1,1,1,0,8,160,0,1.2225905477887904
0,0,1,0,0,0,1,0,0,1,0,1,0,22,8,2,1.2255876429644021
1,1,1,0,0,1,0,0,1,0,0,1,0,8,160,0,1.2244650160080377
1,0,1,1,1,1,1,0,0,1,0,1,0,8,8,0,1.2277342655519192
0,1,1,0,0,1,1,0,0,0,0,1,0,22,320,0,1.226934732046024
1,1,1,1,0,1,1,0,1,1,0,1,1,8,320,0,1.2285441751946855
1,1,1,0,0,0,0,0,1,0,0,0,0,8,320,0,1.228866109723725
0,1,0,0,0,1,0,0,1,0,0,1,1,8,320,0,1.2274083501220623
1,0,1,1,1,1,1,0,0,0,0,1,0,8,160,0,1.2256770703296558
1,1,1,0,1,1,1,0,0,1,0,1,0,8,320,0,1.2256348033271751
1,1,1,0,0,1,1,0,1,1,0,1,0,8,320,0,1.222217856843652
1,1,0,0,0,1,0,1,0,1,0,1,0,8,320,0,1.228936188986939
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,2,1.2224681807491617
1,1,0,0,1,1,0,0,0,0,0,1,0,8,160,0,1.2270845327257132
1,0,1,0,0,1,1,0,0,1,0,1,1,48,160,0,0.83
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,2,1.2226985544674263
0,1,0,0,1,0,0,0,0,0,0,1,1,8,160,0,1.2281288333804408
1,0,1,1,1,1,0,1,0,0,0,1,0,8,320,0,1.2213490551243178
0,0,0,1,1,1,0,0,0,0,0,1,0,8,320,1,1.2234383539502438
1,0,1,0,1,1,1,0,0,0,0,1,1,8,160,0,1.2286135375278888
1,0,1,0,0,1,1,0,0,1,0,1,0,8,160,0,1.2234602821222478
0,0,0,1,0,1,1,0,0,1,0,1,0,8,160,0,1.2211283127431165
1,0,0,0,1,1,0,1,0,0,0,1,0,8,160,0,1.2222036222830204
1,0,1,1,1,1,0,0,0,0,1,1,0,44,8,2,1.2224795303184006
1,1,1,0,0,0,1,0,0,0,0,1,1,8,8,0,1.2284522086466678
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,0.32
1,0,1,1,0,1,0,0,0,1,0,1,0,8,160,0,1.2266006637296738
1,0,0,0,1,0,0,0,0,1,0,0,0,8,8,0,1.2276652316516277
0,0,0,1,0,0,0,1,0,0,0,1,0,8,320,0,1.227740030574825
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,0.38
0,0,1,1,1,1,0,0,1,1,0,1,0,8,160,0,1.2226436428711158
1,1,1,0,1,1,1,0,0,1,0,1,0,8,160,0,1.2234489566637339
1,0,1,1,1,1,0,0,0,0,0,0,0,8,8,0,1.226331602974206
1,1,1,0,0,0,1,0,0,1,0,1,0,8,160,0,1.2268636742245638
1,0,1,1,1,1,0,0,0,0,0,1,0,22,8,0,0.45
1,1,1,0,0,1,0,1,0,1,0,1,0,22,8,1,1.2215112668395027
0,0,1,1,0,0,1,0,0,1,0,0,0,8,320,0,1.228627749433541
0,0,0,1,1,0,1,0,0,1,0,1,0,8,160,0,1.2245335969061548
1,1,1,0,0,1,0,0,0,1,0,0,0,8,160,0,1.2259127195573174
1,0,1,0,0,1,1,0,0,1,0,1,1,48,8,0,0.9
