auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,0,0,0,0,0,0,0,0,0,3.89
1,0,0,0,1,0,0,0,0,1,0,0,4.33
1,1,1,0,0,0,0,1,0,1,0,0,4.34
1,1,0,1,1,0,0,0,0,1,1,0,5.34
1,1,0,1,1,0,0,0,0,1,1,1,5.36
1,1,1,0,0,0,0,0,1,0,0,0,14.15
1,1,1,0,0,0,1,1,1,1,1,1,19.12
1,1,1,1,1,0,0,1,1,1,1,1,19.16
1,0,0,0,1,1,1,0,0,1,1,1,20.21
0,0,1,1,0,1,1,1,0,1,0,0,25.55
0,0,0,1,0,1,0,0,0,0,0,0,25.65
0,0,0,0,0,1,1,0,0,1,0,0,25.65
0,1,1,1,1,0,0,1,1,1,1,1,36.39
0,0,0,1,1,0,1,1,1,1,1,0,36.41
1,0,0,1,0,1,1,1,1,1,0,0,48.77
1,0,0,1,1,1,1,1,1,1,1,0,49.22
1,0,1,0,0,1,1,1,1,1,0,0,49.34
1,0,0,1,1,1,1,1,1,1,1,1,49.58
0,0,1,1,0,1,1,1,1,1,0,0,56.05
0,0,1,1,1,1,1,1,1,1,1,0,56.42
