encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,1,0,0,0,1,0,0,3.74
1,0,0,0,1,0,0,0,1,0,1,3.76
0,0,0,0,0,1,0,0,1,0,0,3.66
0,0,0,0,0,0,1,0,1,0,0,3.72
0,1,1,0,0,0,0,1,0,0,0,3.69
0,1,0,1,0,0,0,1,0,0,0,3.78
0,1,0,0,0,0,1,0,0,1,0,3.7
0,1,0,1,0,0,0,1,1,1,0,3.84
1,1,1,0,0,0,0,0,0,1,0,3.69
0,1,0,0,1,0,0,0,1,0,1,3.78
0,0,0,0,1,0,0,0,1,0,1,3.86
1,0,0,0,0,0,1,0,1,0,0,3.83
0,0,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,0,1,0,1,1,1,0,3.81
0,0,0,0,0,1,0,0,1,1,0,3.82
1,0,0,0,0,0,1,0,0,1,0,3.72
0,0,0,0,1,0,0,0,1,0,0,3.91
1,0,0,0,0,1,0,0,0,1,0,6.78
1,0,1,0,0,0,0,0,1,1,0,41.12
0,1,0,1,0,0,0,1,0,1,0,5.02
0,1,1,0,0,0,0,1,0,0,0,3.69
0,0,0,0,0,0,1,0,1,0,0,3.72
1,0,0,0,1,0,0,0,1,0,1,3.76
0,1,0,0,0,0,1,0,0,1,0,3.7
1,0,0,0,1,0,0,0,1,0,0,3.74
0,1,0,1,0,0,0,1,0,1,0,5.02
0,1,1,0,0,0,0,1,0,1,0,4.9
0,0,0,0,0,0,1,1,1,1,0,44.25
1,0,1,0,0,0,0,0,1,1,0,41.12
1,0,0,0,0,1,0,0,0,1,0,6.78
0,1,0,0,1,1,0,0,1,0,0,87.20768829130776
0,0,0,0,0,0,0,0,1,0,1,87.20756212972044
1,0,1,1,1,0,0,0,1,0,0,87.20482595284507
0,0,0,0,0,0,1,0,1,0,1,87.20440130803186
1,0,1,0,0,0,0,0,0,1,0,3.77
1,0,1,1,0,0,1,1,0,1,0,87.20739235793415
1,1,0,0,1,0,1,0,1,0,1,87.20510660953877
0,1,0,1,1,1,0,0,1,0,0,87.201866521052
1,0,0,1,0,0,0,0,1,0,1,87.20468859753312
1,0,0,0,1,0,1,1,1,0,0,87.20296092184117
0,0,1,0,0,0,0,0,1,0,0,4.84
1,0,0,0,0,0,0,1,0,0,0,87.20273393463218
0,1,0,1,1,0,0,0,1,0,0,87.20836129923647
0,1,0,0,0,0,0,1,0,0,0,87.20562460585266
0,1,1,0,0,0,1,0,0,1,0,87.20338300638734
0,0,1,0,0,1,0,0,1,0,0,87.20809098461388
0,1,0,0,0,0,0,0,1,1,0,87.20689427553825
0,0,1,0,0,1,1,1,0,1,0,87.20374483447506
1,0,0,0,1,1,0,1,1,0,1,87.20259502999109
0,1,0,0,1,0,1,0,1,1,1,87.2035102297225
