iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,2.454779,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,2.673306,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.523186,1
0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,1.965057,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.72011,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,1.9111,1
0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,90,1.219014,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,1.471429,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.487646,1
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.295271,0
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,1.931757,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.92225,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,10,1.601593,1
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,90,1.127029,0
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.127029,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.127029,0
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,1.601593,1
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.127029,0
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,2.317471,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,2.415879,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,10,1.647586,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.834943,1
0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,90,1.7111,1
0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,90,1.7111,1
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,1.7111,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.898457,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,90,1.898457,1
