encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.1661,1
0,0,0,0,1,0,0,1,0,0,1,2.198414,1
1,1,0,0,1,0,0,0,0,1,0,1.78425,1
0,1,0,0,1,0,0,0,1,0,1,2.723085,1
0,1,0,0,1,0,0,1,1,1,0,2.608333,1
1,0,0,0,0,0,1,0,0,1,0,1.6815,1
1,0,0,0,1,0,0,0,1,0,1,2.306478,1
0,0,0,0,1,0,0,0,0,0,0,1.6815,1
1,1,0,0,1,0,0,0,1,0,1,0.9611,1
0,1,1,0,0,0,0,1,0,1,0,0.9611,1
0,0,0,0,1,0,0,0,0,0,1,1.8139,1
0,0,0,0,1,0,0,0,1,0,0,1.9537,1
1,1,0,0,1,0,0,0,0,0,1,1.39445,1
0,0,0,0,0,1,0,1,0,1,0,1.0333,1
0,1,0,0,1,0,0,0,0,0,1,1.8833,1
1,0,0,0,1,0,0,0,1,0,0,1.60835,1
0,0,0,0,1,0,0,0,0,1,0,2.130575,1
0,1,0,0,1,0,0,1,1,1,1,1.925,1
1,0,0,0,0,0,1,0,1,0,0,1.8889,1
