encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,0,1,0,1.88888,1
1,0,0,0,1,0,0,0,1,0,1,2.758729,1
0,0,0,0,1,0,0,0,0,1,1,2.061125,1
0,1,0,0,1,0,0,1,1,0,1,2.03556,1
0,0,0,0,1,0,0,0,1,0,1,2.394425,1
0,0,0,0,1,0,0,1,1,0,1,1.927775,1
1,1,0,0,1,0,0,0,1,0,1,1.45555,1
1,1,0,0,1,0,0,0,0,0,1,2.739686,1
0,0,0,0,1,0,0,0,1,1,1,1.1778,1
0,1,1,0,0,0,0,1,1,1,0,1.1778,1
0,1,0,0,1,0,0,0,1,0,1,2.26665,1
0,0,0,0,1,0,0,1,0,0,1,1.6,1
0,0,0,0,1,0,0,0,0,0,0,1.6,1
1,1,0,0,1,0,0,0,0,1,0,1.6667,1
0,0,0,0,1,0,0,0,0,1,0,2.2,1
0,1,0,0,0,0,1,0,0,1,0,2.1333,1
0,0,0,0,1,0,0,0,1,0,0,2.1333,1
1,0,0,0,1,0,0,0,1,0,0,2.1333,1
