encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,1,0,0,0,1,0,1,10.16
1,1,0,0,1,0,0,0,0,1,0,10.13
1,0,0,0,1,0,0,0,1,0,0,10.19
0,0,0,0,1,0,0,0,1,0,1,10.31
0,1,0,0,1,0,0,1,1,1,0,10.19
1,1,0,0,1,0,0,0,0,0,0,10.28
0,0,0,0,1,0,0,0,0,1,0,10.26
0,0,0,0,1,0,0,0,1,0,0,9.33
0,0,0,0,1,0,0,1,1,0,1,10.52
0,1,0,0,1,0,0,0,0,0,1,10.7
1,0,0,0,0,0,1,0,1,0,0,10.18
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,0,1,0,0,0,0,0,1,10.72
1,0,0,0,1,0,0,1,1,1,0,18.76
0,0,0,0,1,0,0,1,0,0,1,10.36
0,1,0,0,1,0,0,0,0,0,0,10.5
0,1,0,0,1,0,0,0,1,0,1,10.17
1,1,0,0,1,0,0,1,0,0,0,14.92
1,1,0,0,1,0,0,0,1,0,1,10.73
1,0,0,0,1,0,0,1,1,0,1,15.36
1,1,1,1,1,0,0,1,0,1,1,314.9816911612921
1,0,0,1,1,0,0,1,0,1,1,314.98601821744757
1,0,1,1,1,1,0,1,1,1,1,314.9861939372745
0,1,0,0,0,1,0,1,0,1,1,314.9839181630615
1,1,1,1,0,0,0,0,1,0,1,314.9836539398963
0,0,1,0,0,1,1,0,1,1,0,314.98689604069045
0,0,0,1,0,0,0,1,1,0,1,314.9833968229801
0,1,1,0,0,1,0,0,1,0,1,314.98223541370163
0,1,0,1,1,1,1,1,0,1,0,314.9823683787426
0,0,1,1,1,0,0,0,1,0,0,314.9867310467148
1,1,0,0,1,0,0,1,0,1,0,13.76
0,0,0,0,1,1,0,1,0,1,0,314.98625358778816
1,0,0,1,1,0,1,0,1,0,1,314.98271382773794
1,1,0,0,1,0,0,0,1,0,0,230.29
1,1,0,0,0,0,0,1,1,1,0,314.98141763124306
1,1,0,0,1,0,1,0,1,0,1,314.9849872212546
1,0,0,1,1,0,0,0,0,1,0,314.9867101145283
0,0,0,0,0,0,0,0,1,1,0,314.9870850898189
0,0,0,0,1,0,0,1,0,0,0,23.62
1,1,1,1,1,0,0,0,0,1,1,314.98875958597233
0,0,1,0,0,0,1,0,1,0,0,314.9867091002951
1,1,0,0,1,0,0,1,1,1,0,14.42
0,1,0,0,1,1,0,0,0,0,0,314.98452716077315
1,1,1,0,1,1,0,0,1,0,1,314.9852652230265
0,0,0,0,1,0,0,0,1,1,0,14.69
1,1,0,0,1,0,0,0,1,1,0,18.06
0,0,0,0,1,0,1,0,1,0,0,314.98489872672906
0,0,0,0,1,1,1,0,1,0,0,314.98109525044305
1,0,0,0,1,0,1,1,1,0,1,314.9852949464156
0,0,0,1,1,0,0,0,0,1,0,314.9853457898349
0,1,0,0,1,1,0,0,0,1,0,314.9853143888997
1,1,1,0,1,0,0,0,0,0,1,314.98567397191977
1,0,0,0,1,0,0,0,0,0,0,14.66
0,0,0,1,1,1,0,0,1,0,1,314.98104205774064
0,0,0,1,0,0,0,0,1,0,0,24.34
1,0,0,0,0,0,0,1,1,0,1,314.98446722434227
1,0,0,0,0,0,0,0,1,0,0,314.9830105276134
0,1,1,0,1,0,0,0,1,0,0,314.9856262229336
1,0,1,0,1,0,0,0,1,0,1,314.98689795214494
0,1,0,0,1,0,0,0,0,1,1,181.76
0,0,1,0,1,0,0,0,1,0,1,314.9840713216101
1,0,0,0,1,1,0,0,0,0,1,314.9878777929609
0,0,1,1,0,0,0,1,1,1,0,314.988266393304
1,1,0,0,1,1,0,0,1,0,1,314.9861701551114
0,1,0,1,1,0,0,0,1,0,1,314.9823628034746
0,0,0,0,1,1,0,0,1,0,1,314.98508037349325
0,1,0,0,1,0,0,1,0,0,1,28.6
1,1,0,1,0,0,0,1,1,1,0,13.7
0,1,0,0,1,0,1,0,0,0,1,314.9824898943754
1,0,0,0,1,0,0,0,0,1,1,13.39
0,1,0,0,0,0,0,0,0,1,0,314.98207881071846
1,0,0,0,1,0,0,0,0,1,0,14.44
0,0,0,0,1,1,0,1,0,0,1,314.98279468230686
1,0,0,0,1,0,1,0,0,0,1,314.98236083235184
0,1,0,0,1,0,0,0,1,0,0,25.1
1,1,0,1,1,0,0,1,0,1,1,314.9844993741129
0,0,0,0,1,0,1,1,1,0,0,314.98761657506884
0,1,0,0,1,1,0,1,1,1,1,314.9817133347482
1,1,0,0,1,0,0,1,1,0,1,164.98
0,1,1,0,1,0,0,0,0,1,0,314.9815212558361
1,0,0,0,0,0,0,1,0,1,0,314.98816311324225
0,1,0,0,1,0,1,0,1,0,0,314.9878415588622
0,0,0,0,0,1,0,0,0,0,0,10.19
1,1,1,0,0,1,1,0,1,0,0,314.9850576186306
0,0,0,0,0,0,0,0,1,0,0,314.98742014948266
1,0,0,0,1,0,0,0,1,1,0,229.77
0,1,0,0,1,0,0,0,0,1,0,25.21
1,1,0,0,1,0,1,0,1,0,0,314.98145198732294
1,0,0,0,0,0,0,0,0,1,0,314.981515853318
0,0,0,0,0,0,0,0,0,0,1,314.9833397197892
