NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,1,0,0,1,0,0,1,0,0,0,22,160,0,1.7185,1
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,1.7185,1
0,0,0,0,0,0,0,1,0,1,0,1,1,8,8,0,2.841243,1
0,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,2.859233,1
0,1,1,0,0,0,1,0,0,1,0,0,0,44,8,1,1.1889,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,320,0,2.6222,1
1,0,1,1,0,1,1,0,0,1,0,1,0,48,320,0,1.1889,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,1.1889,1
0,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,1.1889,1
1,0,1,0,0,0,1,0,0,0,0,1,1,44,8,1,1.1889,1
1,1,0,0,1,0,0,0,0,1,0,0,0,8,8,1,2.616633,1
0,0,0,0,0,0,0,1,0,1,0,1,1,8,8,1,2.616633,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,2.616633,1
1,1,0,0,1,0,0,0,0,1,0,1,0,22,8,0,1.9333,1
1,0,0,1,0,0,0,1,0,1,0,0,0,8,8,0,2.1833,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,2.1833,1
