OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.168893,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.618511,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.338086,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.787873,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.22888,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.177733,1
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1.177733,1
0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1.177733,1
1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1.177733,1
1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1.177733,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.277775,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.555533,1
0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1.1,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.1,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.988867,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.511067,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.166683,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1.8,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.8,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.966667,1
1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1.966667,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.966667,1
