OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.306343,1
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.85332,1
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1.931067,1
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.931067,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.177733,0
1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1.177733,0
0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1.177733,0
1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1.177733,0
1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1.177733,1
1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1.177733,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.133333,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.951833,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.422217,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.2926,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.75555,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.944467,1
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2.066633,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.2185,1
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1.833317,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.088883,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.088883,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.988867,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.988867,1
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.988867,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.988867,1
