id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
997,0,p4x4,0,1.7774633350387072,0,1,0,-4,34.84768083344169,4:4,auto,1,315,3,esa,15,0,0,cbr,1,high,0.0318961176930367,48,10,92,4,30,0,42,0,1,0,12.72
997,0,p4x4,0,1.9388859071863007,0,1,0,-4,34.84768083344169,4:4,auto,1,315,3,esa,15,0,0,cbr,1,high,0.4057673539571756,48,10,92,4,30,0,42,0,1,0,12.72
997,0,p4x4,0,1.9388859071863007,0,1,0,-4,34.84768083344169,4:4,auto,1,315,3,esa,15,0,0,cbr,1,high,0.2866671736179251,48,10,92,4,30,0,42,0,1,0,12.72
997,0,p4x4,0,1.7774633350387072,0,1,0,-9,34.84768083344169,4:4,auto,0,177,3,esa,15,0,0,cbr,1,high,0.0318961176930367,48,10,92,4,30,0,42,0,1,0,12.72
910,0,p8x8,2,0.1054414715618423,1,4,0,-12,7.92542166194137,4:4,auto,1,315,3,dia,15,0,0,cbr,1,high,0.0318961176930367,48,10,92,4,67,0,42,0,1,0,14.07
910,0,p8x8,2,0.1054414715618423,1,4,0,-12,7.92542166194137,4:4,auto,1,315,3,dia,15,0,0,cbr,1,main,0.9628902553654728,25,3,92,4,67,10,42,0,1,0,14.07
910,0,p8x8,2,0.1054414715618423,1,4,0,-12,7.92542166194137,4:-4,auto,1,315,3,dia,15,0,0,cbr,1,main,0.9628902553654728,25,3,92,4,67,10,42,0,1,0,14.07
1446,0,p8x8,2,0.1054414715618423,1,4,0,-12,7.92542166194137,4:-4,auto,1,381,3,dia,15,0,1,cbr,1,main,0.0318961176930367,48,2,92,4,30,0,42,0,1,0,14.07
1446,0,p8x8,2,0.1054414715618423,1,4,0,-12,7.92542166194137,3:3,auto,1,315,3,esa,15,0,0,cbr,1,high,0.4057673539571756,48,10,92,4,30,0,42,0,1,0,14.07
910,0,p8x8,2,0.2760891583740345,2,4,0,-12,7.92542166194137,4:-4,auto,1,315,3,esa,15,0,0,cbr,1,high,0.2866671736179251,48,10,92,4,30,0,42,0,1,0,14.07
910,0,p8x8,0,0.1054414715618423,1,4,0,-12,7.92542166194137,4:4,auto,0,315,3,umh,15,0,0,cbr,0,main,0.0318961176930367,48,2,35,2,67,0,42,0,1,0,14.07
997,0,p8x8,0,0.6295137611273145,0,0,0,-4,37.74254972177123,-5:5,spatial,1,315,4,dia,20,1,0,cbr,1,high,0.9628902553654728,25,3,3,14,81,6,42,0,1,1,15.32
1535,0,p8x8,0,0.6295137611273145,0,0,0,-4,11.967923633479923,-5:5,spatial,1,315,4,dia,20,1,0,cbr,1,high,0.9628902553654728,25,3,3,14,81,6,42,0,1,1,15.32
1565,0,p8x8,0,1.0794022750892387,1,15,0,7,7.92542166194137,4:4,auto,1,315,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,181,14,81,6,42,0,1,1,15.32
910,0,p8x8,2,0.6295137611273145,1,15,0,-12,7.92542166194137,4:4,auto,1,315,3,dia,15,0,0,cbr,1,high,0.0318961176930367,48,10,92,4,67,0,42,0,1,0,15.32
1320,0,p8x8,1,0.6295137611273145,0,15,0,9,7.459250717638597,4:4,auto,1,315,3,esa,15,1,1,cbr,1,high,0.0109383133229932,48,4,92,2,67,0,42,0,1,1,15.32
1535,0,p8x8,0,0.6295137611273145,0,0,0,-4,18.463602316450057,-5:5,none,1,81,4,dia,20,1,0,cbr,1,high,0.9628902553654728,25,3,92,4,67,0,42,0,1,0,15.32
997,0,all,1,1.1833143339903518,1,15,0,-4,18.463602316450057,-5:5,none,1,416,4,dia,20,0,0,cbr,0,high,0.9628902553654728,25,3,92,4,67,0,42,0,1,1,15.32
997,0,all,2,1.1833143339903518,1,15,0,-4,18.463602316450057,-5:5,none,1,416,4,dia,54,0,0,cbr,0,high,0.9628902553654728,25,3,92,4,67,0,42,0,1,1,15.32
1320,0,none,1,0.6295137611273145,0,15,0,9,7.459250717638597,4:4,spatial,1,315,3,esa,55,0,0,cbr,1,baseline,0.0318961176930367,48,10,92,4,30,0,42,0,1,0,18.5
