auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,0,0,0,0,0,1,1.488867,0
1,0,0,0,1,0,0,0,0,0,0,1,1.488867,0
0,0,0,0,1,0,0,0,0,0,0,1,1.1778,0
0,0,0,0,1,0,0,1,0,0,0,1,1.8074,1
1,0,0,0,1,0,0,1,0,0,0,1,1.488867,0
0,0,0,0,1,0,0,1,0,0,0,0,1.1778,0
0,0,0,0,0,0,0,0,1,0,0,0,1.1778,0
1,1,0,1,1,0,0,0,0,0,0,1,1.5111,0
0,1,0,0,0,0,0,0,1,0,0,0,1.1778,0
0,1,0,1,0,0,0,0,1,0,0,0,1.1778,0
1,0,0,0,0,0,1,0,0,0,0,0,1.2444,0
1,1,0,1,1,0,0,1,0,0,1,0,1.2444,0
1,0,0,0,0,0,0,0,0,1,1,0,2.16665,1
0,0,0,0,0,0,1,0,0,0,0,0,2.0,1
0,0,0,0,0,0,0,0,0,1,0,1,2.0,1
0,0,1,0,1,0,0,0,0,0,0,1,1.6222,0
0,0,0,0,1,0,1,0,0,0,0,0,1.6222,0
0,0,0,0,0,0,1,1,0,0,0,0,1.6222,0
0,0,0,0,0,0,0,0,0,0,0,1,1.6222,0
0,0,1,0,0,0,0,1,0,0,0,0,2.0,1
0,0,0,1,0,0,0,0,0,0,0,1,2.0,1
0,0,0,1,0,0,0,0,0,0,0,0,1.7778,0
0,0,0,1,0,0,0,1,0,0,0,1,1.7778,1
0,0,0,1,0,0,0,1,0,0,0,0,1.7778,1
0,0,0,1,1,0,0,1,0,1,0,0,1.7778,1
0,0,0,0,0,0,0,1,0,0,0,1,1.7778,1
0,0,0,0,0,0,1,0,0,1,0,0,1.7778,1
0,0,0,0,0,1,1,0,0,1,1,0,2.0889,1
0,0,0,0,0,1,0,0,0,1,1,1,2.0889,1
1,0,0,0,0,0,0,0,0,1,1,1,2.0889,1
1,0,0,0,0,0,0,1,0,1,1,0,2.0889,1
0,0,0,0,0,0,1,1,0,1,1,0,2.0889,1
0,0,0,0,0,0,0,0,0,1,1,1,2.0889,1
0,0,0,0,0,0,0,0,0,0,1,1,2.0889,1
0,0,0,0,0,0,0,1,0,1,1,1,2.0889,1
0,0,0,0,0,0,1,0,0,0,0,1,2.0889,1
