OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1.7333,1
0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1.2333,0
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.805567,1
0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1.2333,0
0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1.2333,0
1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1.2333,0
0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1.85,1
0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1.2333,1
0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1.2333,1
0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1.2333,1
1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,2.379633,1
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2.379633,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2.379633,1
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1.4833,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.4833,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.379633,1
0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1.4833,1
0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1.4833,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2.0778,1
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2.0778,1
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,2.0778,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1.9389,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.9389,1
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1.9389,1
