iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,2.558757,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.5651,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.74445,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,10,2.485217,1
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,1.3111,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,1.3111,1
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,90,1.6889,1
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,90,1.3111,1
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,90,1.6889,1
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,90,1.4741,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,2.0741,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.333367,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.1556,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.1556,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.340767,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,2.22225,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.22225,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.8889,1
