NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,2.876214,1
0,1,1,0,0,0,0,0,1,0,0,1,0,22,160,0,2.44226,1
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,1,2.59446,1
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,2,1.933367,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,160,0,2.566675,1
0,0,0,0,0,0,0,0,0,0,1,0,1,22,160,0,1.3889,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,0,1.3889,1
1,0,1,0,0,0,0,1,0,1,0,1,1,22,8,1,1.3889,1
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,1,1.3889,1
1,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,1.3889,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,1,2.6241,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,2.6241,1
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,0,1.9556,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,1,2.33335,1
1,1,1,0,0,0,0,0,1,1,0,0,0,44,8,1,2.33335,1
