encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,0,0,1.922233,1
1,0,1,0,0,0,0,0,1,0,0,1.266667,1
1,1,0,0,0,1,0,0,0,0,0,1.266667,1
1,0,0,0,1,0,0,0,1,0,0,2.62668,1
0,1,0,0,0,1,0,0,0,0,0,2.62668,1
0,1,0,1,0,0,0,1,0,0,0,2.62668,1
0,0,0,0,0,1,0,0,0,1,0,1.266667,1
0,0,0,0,0,1,0,0,0,0,0,2.622233,1
1,1,0,0,1,0,0,0,0,0,0,2.325933,1
0,0,0,0,0,1,0,0,1,1,0,1.266667,1
1,0,0,0,1,0,0,0,1,0,1,2.300017,1
0,1,0,0,1,0,0,0,0,0,0,1.5778,1
