NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.881478,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,2.083325,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.651833,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,320,0,1.2667,1
0,1,1,0,0,1,0,0,1,1,0,0,0,8,160,0,1.2667,1
0,0,1,0,1,0,0,0,0,0,0,1,1,8,8,1,1.2667,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.2667,1
0,0,1,0,1,0,0,0,0,0,0,1,1,22,8,1,1.2667,1
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,2,1.2667,1
0,0,0,0,0,0,0,0,0,1,1,1,1,22,8,2,1.2667,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,2.474067,1
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,2.474067,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,160,0,1.87775,1
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,2.474067,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,1.87775,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.4963,1
0,1,1,0,0,0,0,0,1,0,0,0,0,8,160,0,2.4963,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.4963,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.4963,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.2889,1
