iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.49
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.44
0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,1.46
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,90,1.44
0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,1.55
0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,1.54
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1.45
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,1.49
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,90,1.5
0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,1.48
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,90,1.5
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,10,1.51
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.58
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,10,1.48
0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,90,1.51
0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,10,1.8858634610797256
0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,90,1.8829039272720127
0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,90,1.888105467329967
0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,90,1.886486690066164
0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,10,1.8864347912431645
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.49
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.44
0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,1.46
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,90,1.44
0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,1.55
0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,1.54
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1.45
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,1.49
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,90,1.5
0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,1.48
