encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,2.29445,1
0,1,1,0,0,0,0,1,0,0,0,2.7963,1
1,1,0,0,1,0,0,0,0,0,0,2.7873,1
1,1,0,0,1,0,0,0,0,0,1,1.2111,1
1,1,0,0,0,1,0,1,0,0,0,2.2259,1
0,1,0,0,1,0,0,0,0,0,1,2.29445,1
0,0,0,0,1,0,0,0,0,0,1,1.2111,1
1,1,0,0,1,0,0,0,1,0,1,1.2111,1
0,0,0,0,1,0,0,0,0,0,0,1.2111,1
0,0,0,0,1,0,0,0,0,1,1,1.2111,1
0,1,0,0,1,0,0,0,1,0,1,2.08335,1
0,1,0,0,0,1,0,0,0,0,0,1.55,1
1,0,0,1,0,0,0,1,0,1,0,2.3,1
0,0,0,0,1,0,0,0,1,0,1,1.8667,1
1,1,0,0,0,1,0,0,0,0,0,2.3,1
0,0,0,0,1,0,0,0,1,0,0,1.9833,1
0,0,0,0,0,1,0,0,1,0,0,1.9833,1
0,0,0,1,0,0,0,1,1,0,0,1.9833,1
