NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.44
1,1,1,0,1,1,0,0,0,1,0,1,0,22,160,0,5.99
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,3.05
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.6
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,2.29
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,2.3
1,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,6.21
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,4.61
1,0,0,1,0,1,0,1,0,1,0,1,0,8,160,0,5.61
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,3.54
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,7.52
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,6.28
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,4.14
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,4.15
1,0,1,1,0,0,1,0,0,0,0,0,0,22,160,0,8.38
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,5.23
1,0,1,1,0,1,0,1,0,1,0,1,0,22,8,0,7.05
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,4.34
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,9.21
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,0,9.3
1,0,0,0,1,0,0,1,0,1,1,0,0,48,320,2,27.451634066123976
1,0,1,1,0,1,0,0,0,1,0,0,1,48,320,2,27.452923443003524
0,1,1,1,1,0,0,0,0,0,1,1,1,8,320,2,27.45704813381785
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,2,27.455409325817232
1,0,1,1,1,1,1,1,1,0,0,0,1,44,320,2,27.45703742059571
1,0,1,1,1,1,0,0,0,0,1,0,1,48,8,2,27.451451447051323
1,0,1,0,1,0,0,0,0,1,0,1,0,44,8,1,27.452244218324616
1,1,1,0,1,1,1,0,0,1,1,0,1,8,320,2,27.453863220881686
1,1,1,1,0,0,1,0,0,1,1,0,0,22,320,0,27.457219459414464
1,1,0,1,1,1,0,0,0,1,0,1,0,48,160,0,27.451043957613443
