OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2.514295,1
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,2.006667,1
1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1.69776,1
1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1.111133,0
1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,2.022213,1
1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1.111133,0
1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1.111133,0
1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1.811117,1
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1.111133,0
1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1.111133,0
1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1.85555,1
0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1.85555,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2.366667,1
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,2.366667,1
1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,2.033333,1
1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1.199967,0
1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1.688867,1
0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1.199967,1
1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1.688867,1
1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1.688867,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.255567,1
0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1.722233,1
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2.022233,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.033367,1
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2.033367,1
0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,2.033367,1
