auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,0,0,0,0,1,0,0,0,0,3.29
0,0,0,0,0,0,0,1,0,1,1,1,375.65
1,0,0,0,0,0,0,0,0,0,1,0,373.67
1,0,0,0,0,0,0,0,0,0,0,1,3.28
1,0,0,0,0,0,0,1,0,0,1,1,370.95
1,0,0,0,0,0,0,0,0,1,0,0,3.28
1,0,0,0,0,0,0,0,1,0,0,1,4.2
1,1,1,0,0,0,1,1,0,1,1,1,613.86
0,1,0,0,0,0,0,1,0,0,0,1,7.41
1,0,0,0,0,0,0,0,0,0,1,1,373.73
0,0,0,0,0,0,1,0,0,1,1,0,376.04
1,0,0,0,1,0,0,0,0,1,0,0,3.33
0,0,0,0,0,0,1,0,0,1,1,1,378.05
0,0,0,0,0,0,0,1,0,0,0,0,3.28
0,0,0,0,0,0,0,1,0,1,1,0,378.15
1,0,0,0,1,0,1,0,0,1,1,0,381.4
1,0,0,1,1,0,0,0,0,1,0,0,3.22
1,1,0,0,0,1,1,0,1,0,1,0,38.52
1,0,0,0,0,0,0,1,1,0,0,1,4.18
1,1,0,0,0,1,1,1,0,0,0,0,841.4826682878652
0,0,0,0,0,0,0,1,0,0,0,0,3.28
1,0,0,1,1,0,0,1,1,0,0,1,841.484437206166
1,1,1,0,0,0,1,1,0,1,1,1,613.86
1,0,1,1,1,1,0,1,0,0,0,1,841.4826607496509
1,0,1,1,1,0,1,0,1,0,0,0,841.4850094093813
0,1,1,1,0,1,1,1,1,0,0,0,38.4
0,0,1,1,1,0,0,0,0,1,0,0,3.22
0,1,1,0,0,1,0,1,0,1,1,0,841.4818789819675
1,0,0,0,1,0,1,0,0,1,1,0,381.4
1,0,1,0,1,1,0,0,1,0,0,1,841.4855873379972
1,1,1,1,0,0,0,1,1,0,0,1,841.488973711263
1,1,0,0,0,0,0,0,0,1,1,1,841.4855105357798
0,0,0,0,0,0,1,0,0,0,1,1,378.78
1,0,0,0,0,0,0,1,0,1,0,0,3.27
0,0,1,1,1,0,0,1,0,1,0,0,841.4811775309133
0,0,0,0,1,0,0,0,0,1,0,0,3.33
1,0,0,1,0,0,1,1,1,0,0,0,4.03
1,0,0,0,0,0,0,1,1,1,0,1,841.4851932311196
0,0,1,1,0,0,0,1,0,0,0,0,841.4867613679446
1,0,1,0,0,0,0,0,0,1,0,0,841.487124182327
0,1,1,0,0,0,0,1,0,0,0,1,841.4830893838163
1,0,0,1,1,0,0,1,0,0,0,1,841.4876392387855
0,0,0,0,0,0,0,0,1,0,0,0,4.16
1,0,0,1,1,0,0,1,0,0,0,0,841.4840293321685
1,0,0,0,0,0,0,0,0,1,1,0,377.99
0,0,0,0,0,0,1,1,1,0,0,0,4.15
1,1,0,0,0,0,0,0,0,0,0,0,7.43
1,0,0,1,1,0,0,0,0,1,1,1,841.4876747741647
1,0,0,0,1,0,0,0,0,1,0,1,841.4823166005269
0,0,0,0,0,0,0,1,0,0,1,0,371.39
0,0,0,1,0,1,0,0,0,1,1,0,9.14
1,0,0,0,0,0,0,1,0,1,1,0,374.18
0,0,1,1,0,0,0,0,0,1,0,1,841.4812552537287
1,0,1,0,0,0,0,0,1,1,0,0,841.4813406027063
1,0,0,0,0,0,0,1,0,0,0,0,3.29
1,0,0,0,0,0,0,0,1,0,0,0,4.19
0,0,0,1,1,0,0,0,0,1,0,0,3.22
1,0,1,1,0,0,0,1,0,0,0,0,841.4843426675309
1,1,0,0,0,0,0,0,0,1,0,0,7.41
0,0,1,1,1,0,0,1,0,0,0,0,3.22
0,0,0,1,1,0,0,1,0,1,0,0,3.22
0,0,0,0,0,0,0,0,1,0,1,1,376.68
1,0,0,0,0,0,0,0,0,0,0,0,3.29
0,0,0,0,0,0,0,0,0,1,0,0,3.28
1,0,0,1,1,0,0,0,0,1,0,1,841.481240721215
1,0,1,0,0,0,0,0,1,1,1,1,841.4852303168074
1,1,0,0,0,0,0,1,0,1,1,0,630.7
1,0,0,1,1,0,0,1,0,1,0,0,841.4850914599402
1,0,1,1,0,0,1,1,1,0,0,0,841.4824214734116
0,1,1,1,0,1,0,1,1,0,0,0,841.4848766109517
0,0,0,0,0,0,0,0,0,0,1,0,387.97
0,0,0,1,1,0,0,0,0,0,0,1,841.4886003447037
0,0,0,0,1,0,0,1,0,1,0,0,841.4818377540985
0,0,1,1,1,0,0,0,0,0,0,0,3.22
1,0,0,0,1,0,0,1,0,0,0,0,841.4876783526381
1,0,1,0,0,0,0,1,0,1,0,0,3.27
0,0,1,0,1,0,0,1,0,0,0,0,3.31
0,0,1,1,1,0,1,0,1,1,0,0,4.18
0,0,0,1,0,0,0,1,0,1,0,0,3.13
0,1,0,1,1,0,0,1,0,1,0,0,7.92
0,0,0,1,0,0,0,1,0,0,0,0,3.14
1,0,0,1,0,0,0,0,0,1,0,0,3.13
0,0,0,0,0,0,0,1,0,1,0,0,3.27
1,0,1,1,1,0,0,1,0,0,0,1,841.4871758153515
1,1,1,1,0,0,0,0,0,0,0,0,841.4837260017897
0,0,0,0,0,0,0,0,0,0,0,0,3.27
0,0,1,0,0,0,0,0,0,0,0,1,3.26
0,0,0,0,0,0,1,1,1,1,0,0,4.17
0,1,1,0,1,0,0,1,0,1,0,1,841.4821922842799
0,0,0,1,1,0,0,1,1,1,0,1,841.4827407619309
