iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.8,0
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,2.36,1
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,2.366667,1
0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,10,0.8,0
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,90,0.8,0
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,10,0.8,0
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,10,1.3,0
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,0.8,0
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,90,0.8,0
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.8,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.7,1
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.2,0
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,2.0,1
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,2.0,1
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.2,0
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.7,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.1,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.1,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.9,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.6,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.9,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.0,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.0,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.0,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,2.0,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.4,1
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,90,1.4,1
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,90,1.4,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,1.4,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.4,1
