iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,10,1.649351,1
0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,10,0.454545,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.045455,0
0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,10,0.454545,0
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,90,0.890909,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0.454545,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.621212,1
0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,90,0.863636,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,90,0.636364,0
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,10,0.454545,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,2.036364,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.409091,0
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.272727,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,1.090909,0
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.151515,0
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,1.409091,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,90,0.454545,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,90,0.454545,0
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,90,0.454545,0
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,90,0.454545,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.318182,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,1.045455,0
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.090909,0
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,90,0.727273,0
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,0.727273,0
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,0.727273,0
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,0.727273,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,90,0.727273,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.212121,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,2.018182,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.181818,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,90,1.5,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.772727,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,2.045455,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,1.886364,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.090909,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.545455,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.022727,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.848485,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.0,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.969697,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.772727,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,1.909091,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,1.818182,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,1.818182,1
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.818182,1
