iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,24.09
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,90,39.41
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,23.92
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,90,41.86
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,23.93
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,23.99
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,24.05
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,16.37
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,31.67
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,23.81
0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,90,54.71
1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,24.03
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,16.34
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,90,41.9
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,23.94
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,10,24.08
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,23.94
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,10,39.54
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,16.34
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,23.96
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,90,23.96
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,90,41.86
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,24.53
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10,24.06
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,90,39.5
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,23.96
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,23.92
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,10,39.86
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,90,39.41
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,10,31.9
0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,90,59.9882587605758
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10,59.982744341684175
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,23.92
1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,59.98252407560544
0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,10,59.986637149433164
0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,90,59.98455184374297
0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,90,59.98255681205973
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,90,59.9823021341289
0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,10,59.98335151555891
0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,90,59.98833769091337
0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,90,59.98526448309429
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,23.87
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,25.6
1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,90,59.98118344835358
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,24.17
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,16.29
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,24.02
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,24.11
1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,90,59.98106804237758
0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,90,59.98810783378339
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,90,59.98280942519483
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,90,59.98495241548573
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,59.98205470338606
0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,10,59.98811002009247
0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,90,59.98402101448959
0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,90,59.98277658828731
0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,10,59.98383098918203
1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,90,59.98739558906736
1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,90,59.988322826518754
0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,90,59.98249581263784
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,90,59.98660822780699
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,23.97
0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,90,59.985379566402955
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,23.96
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,90,59.98849257215365
1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,24.4
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,90,59.982265735342004
0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,90,59.983158702661555
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,90,59.98128663800938
0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,90,59.987149013230855
0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,24.48
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,10,59.986259260095686
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,16.3
0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,90,59.984277108870884
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,16.19
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,16.37
0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,90,59.981144413773265
1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,90,59.98763666885898
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,90,16.31
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,10,59.98372911572106
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,90,59.985827722387675
0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,90,59.98418369688834
0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,90,59.98590651648336
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,90,59.98259815359079
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,23.86
1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,90,59.98811168608225
1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,90,59.988156213277016
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,24.19
0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,90,59.982353324106775
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,59.98417111630475
