encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,1,0,1.777767,1
1,1,0,0,1,0,0,0,0,0,0,2.2311,1
0,1,0,0,1,0,0,0,1,0,1,2.477767,1
0,1,1,0,0,0,0,1,0,0,0,1.93778,1
0,1,0,0,0,1,0,0,0,0,0,1.992567,1
1,1,0,0,1,0,0,0,0,0,1,2.270367,1
1,1,0,0,0,1,0,0,0,0,0,2.273014,1
0,1,0,0,1,0,0,1,1,1,1,1.992567,1
1,1,0,0,1,0,0,0,1,0,1,1.1111,1
0,1,0,0,0,1,0,1,0,1,0,1.1111,1
1,0,0,0,0,0,1,0,0,1,0,2.274067,1
0,0,0,0,1,0,0,0,0,0,0,1.74445,1
0,1,0,0,1,0,0,0,0,0,1,1.5111,1
0,0,0,0,1,0,0,0,1,0,0,1.5111,1
0,0,0,0,0,1,0,1,0,0,0,1.5111,1
0,1,0,0,1,0,0,0,0,0,0,1.9222,1
