OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.7037,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1.54445,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.562967,1
0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1.562967,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.2111,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2.2711,1
1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1.0889,0
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.0889,0
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1.0889,0
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.0889,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1.8,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.274067,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.4,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.6,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.6,1
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1.6,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1.94445,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1.6,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6889,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.6889,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.6889,1
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2.0111,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.6889,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.7333,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.7333,1
