NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,0.51
0,1,0,0,0,1,0,0,1,0,0,0,0,48,320,0,0.88
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,0.68
0,1,0,0,1,0,0,0,0,0,0,0,0,22,160,0,0.56
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,0.34
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,0.37
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,0.35
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,0.49
0,0,1,0,1,0,0,0,0,0,0,0,1,44,320,0,1.09
0,0,1,0,0,1,0,0,1,0,0,1,1,48,320,0,1.04
0,1,1,1,1,0,0,1,1,0,0,1,1,22,8,0,1.2237075481335693
0,0,1,1,0,1,1,1,0,0,0,1,0,44,160,2,1.2275162171953602
0,1,0,1,1,1,0,0,1,0,0,0,1,48,160,1,1.227271521152988
1,0,0,0,0,0,1,1,0,1,0,0,1,22,320,2,1.2211454775354715
1,1,1,1,1,0,0,1,1,0,0,0,0,48,320,0,1.2260606258026714
0,1,0,1,0,0,1,1,1,1,0,1,0,8,320,0,1.2217532139502767
0,1,0,0,0,1,0,1,1,0,1,0,1,44,160,2,1.2212669546838246
1,0,1,0,0,0,0,0,1,0,0,0,0,22,160,1,1.2246556627541338
0,0,0,1,0,1,0,0,1,0,0,1,0,22,160,2,1.2235944758056916
0,1,0,0,0,0,0,0,1,1,0,1,1,44,160,1,1.227221318189251
1,0,0,0,1,0,0,1,0,1,1,0,0,48,320,2,1.2286906228390189
1,0,1,1,0,1,0,0,0,1,0,0,1,48,320,2,1.2216473410416215
0,1,1,1,1,0,0,0,0,0,1,1,1,8,320,2,1.2235211169819271
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,2,1.222012266023076
1,0,1,1,1,1,1,1,1,0,0,0,1,44,320,2,1.222188666109004
1,0,1,1,1,1,0,0,0,0,1,0,1,48,8,2,1.223619983058519
1,0,1,0,1,0,0,0,0,1,0,1,0,44,8,1,1.224837837580466
1,1,1,0,1,1,1,0,0,1,1,0,1,8,320,2,1.2273691988867563
1,1,1,1,0,0,1,0,0,1,1,0,0,22,320,0,1.2276354320019625
1,1,0,1,1,1,0,0,0,1,0,1,0,48,160,0,1.2276636901180564
