OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,2.15239,1
1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,2.002227,1
0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1.988892,1
1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,2.677778,1
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1.540733,0
0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1.177733,0
1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1.177733,0
1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1.177733,0
1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1.177733,0
1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1.177733,0
1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,2.1852,1
1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,2.329633,1
0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1.7778,1
1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1.7778,1
0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1.444467,0
0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,2.000017,1
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1.611133,1
0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1.611133,1
1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,2.188883,1
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,2.188883,1
0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2.188883,1
1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1.8889,1
1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1.8889,1
0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1.988867,1
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1.988867,1
0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1.988867,1
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1.988867,1
