NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,1,0,0,0,0,1,1,1,44,320,0,2.38
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,1,2.04
0,0,1,0,0,0,0,1,0,0,0,0,1,22,8,2,2.32
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.03
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,1.79
0,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,2.23
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,1.01
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,2,1.69
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,2.33
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,2,1.73
1,0,0,1,1,0,0,0,1,1,0,1,0,48,320,2,4.81563370243763
1,0,1,0,0,1,0,0,1,0,1,0,0,22,8,2,4.814169717503141
1,0,0,0,0,0,0,1,0,1,1,1,0,8,8,2,4.816145996904647
0,1,1,1,1,0,0,1,1,0,1,0,0,44,8,1,4.811180820481136
1,0,0,0,1,1,1,0,1,0,1,1,0,22,160,2,4.818980689392801
0,0,1,0,0,1,1,0,1,0,1,1,0,44,160,1,4.815306234288584
1,0,1,1,0,1,0,1,0,0,0,1,1,22,8,0,4.818304421010891
1,0,1,1,1,1,0,0,1,0,1,1,0,48,160,2,4.812008797046949
0,1,1,0,1,1,0,0,0,0,0,0,1,48,160,2,4.813422530452646
1,1,0,1,1,1,1,1,1,0,0,0,0,44,8,1,4.815953193819861
0,0,1,0,1,0,1,0,0,0,1,1,0,22,320,1,4.8116722540436285
1,0,0,0,1,0,0,0,1,1,0,0,1,44,8,2,4.814533103187528
1,1,0,0,1,0,0,1,1,0,1,1,0,8,320,1,4.813504926895552
0,0,1,0,1,0,1,0,0,1,1,0,1,44,320,1,4.812769653256171
1,1,1,0,1,0,0,1,1,0,0,0,0,8,8,2,4.813709890326384
1,0,1,0,0,1,0,0,1,0,0,0,1,48,8,2,4.812325211459869
1,1,1,0,1,0,0,1,0,0,0,0,0,8,320,0,4.817739669506287
1,1,0,0,0,0,1,0,1,0,1,1,1,8,160,2,4.817491142593288
1,0,0,0,0,0,0,0,1,0,0,1,1,22,160,2,4.816837350582033
0,1,1,1,1,0,1,1,1,1,1,1,1,48,320,2,4.815892154909116
0,0,1,1,0,0,0,1,0,0,0,1,0,22,8,2,4.814840282831238
0,0,1,0,0,1,1,0,0,0,0,1,0,8,320,0,4.8174700820736795
0,0,1,0,1,1,1,1,0,1,0,0,1,22,8,0,4.813602033342625
0,0,0,0,0,1,1,0,0,0,0,1,1,8,8,0,4.817697173653784
1,1,1,0,0,0,0,0,1,0,1,1,1,44,8,1,4.815472376013723
1,1,1,0,1,0,0,1,1,0,0,1,1,48,8,1,4.814757447150115
0,0,0,1,0,1,1,0,0,1,0,0,0,22,8,0,4.813658380666278
0,0,1,0,0,0,0,0,1,0,0,1,1,48,8,2,4.815762487130063
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.0
0,1,1,0,0,1,0,0,0,0,1,1,1,44,320,0,4.811573200395102
1,0,1,0,0,0,0,0,1,0,0,0,0,44,8,1,4.817504648564508
1,0,1,0,1,1,0,1,0,0,1,1,1,44,320,0,4.818196725705492
0,0,0,1,0,0,0,1,1,0,0,1,0,44,8,1,4.814781133617932
1,0,1,0,0,0,0,0,1,0,0,1,0,22,8,1,4.816144417043497
1,0,1,1,0,0,0,1,0,0,1,1,0,22,8,1,4.816290717442236
0,0,0,0,0,1,0,1,0,0,0,1,1,44,320,2,4.817176610175186
0,0,1,1,0,1,1,0,0,1,0,1,1,48,8,0,4.812315623501006
1,0,1,0,0,1,1,0,1,0,0,0,1,8,320,0,4.812616692726365
1,0,1,1,0,0,0,1,0,0,0,1,1,22,8,1,4.8113937863625615
0,0,1,0,0,0,1,0,0,0,0,0,1,22,320,0,4.818459243564087
0,0,0,1,0,0,0,0,0,1,0,1,1,8,320,0,4.818034346164412
1,1,1,1,0,1,1,1,1,0,0,1,0,22,8,0,4.8135657628121
1,0,1,0,1,0,0,0,0,0,0,1,0,22,8,2,4.817459507740624
0,0,1,0,1,1,1,0,0,1,0,1,1,22,8,1,4.814224409078633
1,0,1,1,0,0,1,1,0,1,0,1,0,8,8,0,4.813772394966895
0,0,1,0,0,0,0,1,0,0,0,1,0,22,8,2,4.8122325405052715
1,0,1,1,0,0,1,0,0,0,0,0,1,22,8,2,4.816805377337661
1,0,1,0,0,1,1,0,0,1,0,1,1,22,8,1,4.811970053127222
1,0,1,0,1,0,0,1,0,1,1,1,1,8,320,0,4.813370287304865
0,0,0,1,1,0,1,1,1,0,1,0,0,44,8,0,4.816941675600539
0,0,1,0,1,0,0,0,0,1,0,0,0,22,8,2,4.81496248386577
0,0,0,1,0,0,1,0,0,1,0,0,0,22,160,0,4.814452375533633
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,0.86
1,1,1,0,0,0,0,0,1,0,0,1,0,44,320,0,4.818346234974844
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,1,4.816842861816195
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,2,2.54
0,1,1,1,1,0,1,1,1,1,0,1,0,22,8,1,4.818020556371085
0,0,1,0,1,0,0,1,0,1,0,1,1,8,320,0,4.814144548250738
1,0,1,0,0,1,0,0,0,0,0,0,1,22,8,2,4.818300349460932
1,0,1,0,0,1,0,0,0,0,1,0,0,8,320,0,4.817916091466008
0,0,0,1,1,0,0,0,1,0,0,1,0,44,160,1,4.818966099374636
1,1,1,0,0,0,0,0,0,1,0,0,0,22,8,2,4.811622293517301
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,0,0.76
1,1,1,0,0,1,1,0,1,1,0,1,1,22,8,1,4.815054603953067
0,0,1,1,0,0,0,1,0,0,0,1,0,22,320,2,4.817003061356456
1,1,0,0,1,0,0,1,0,0,0,0,1,22,8,1,4.814490056206951
1,0,1,0,0,0,0,0,0,0,0,1,0,22,8,1,4.814221833340584
0,0,0,1,0,1,0,1,0,0,1,0,1,44,320,2,4.8174416599943015
1,0,1,0,1,1,1,0,0,1,0,1,1,8,8,1,4.815059511201862
0,0,1,1,0,0,1,0,0,0,1,1,0,22,8,0,4.811536114880842
0,1,1,0,1,1,1,1,1,0,1,0,1,44,8,1,4.815502134202476
0,1,1,1,0,0,0,0,1,0,0,1,0,44,8,1,4.814866239603866
1,0,0,1,0,0,1,1,0,0,0,1,0,22,8,2,4.81887197552202
1,0,1,0,0,1,1,0,0,0,1,1,1,44,320,0,4.815993659135169
0,0,0,0,1,0,0,1,0,1,0,1,1,22,8,1,4.816807762858785
1,0,1,0,0,1,1,0,0,1,0,0,0,22,8,0,4.818223660809245
0,0,0,0,0,1,1,0,0,1,0,1,1,8,320,0,4.8122122195639285
1,1,1,0,0,1,0,0,0,1,0,1,1,8,320,2,4.815155606595907
1,1,1,0,0,0,1,0,0,1,0,0,1,8,8,0,4.81362319348162
1,0,1,1,0,0,0,1,0,0,0,0,0,22,8,1,4.816609231841196
