iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.387879,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,2.285714,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,1.784091,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.477273,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,1.454545,0
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,90,1.090909,0
0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,90,1.590909,1
0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,90,1.590909,1
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,90,1.472727,1
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,10,1.545455,1
0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,10,0.454545,0
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.045455,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,10,2.0,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,0.454545,0
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,90,0.454545,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,2.246753,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.863636,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.272727,0
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.890909,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.727273,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,1.545455,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.0,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,1.863636,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.636364,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,1.818182,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,1.272727,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.727273,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.666667,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.090909,0
