write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,53983.2
writev,0,linux-sysepoll,1,0,0,0,1,0,0,2,25700,47145,8648,48361,6693,63770,46270,21089,5387,20665,6,17501,1,7848,0,0,0,1,1756,70683.83
writev,0,linux-sysepoll,1,0,0,0,1,0,0,2,25700,47145,8648,48361,6693,63770,46270,21089,5387,20665,6,17501,1,7848,0,0,0,1,1953,70683.83
writev,1,libev,0,0,0,0,1,1,2,2,10583,4182,2709,36070,31821,63770,46270,21089,19133,20665,15,13639,1,44106,0,0,1,0,195,69826.09
writev,1,libev,0,0,0,0,1,1,2,2,10583,4182,2709,45984,31821,63770,46270,21089,19133,20665,8,13639,1,44106,0,0,1,0,195,69826.09
writev,1,libev,0,0,0,0,1,1,2,2,10583,4182,2709,36070,31821,63770,46270,21089,48165,20665,5,13639,1,44106,0,0,1,0,195,69826.09
writev,0,libev,0,0,0,0,1,1,2,2,10583,4182,2709,45984,31821,63770,46270,21089,19133,20665,8,13639,1,44106,0,0,1,0,195,69826.09
write,1,libev,0,0,0,0,1,1,2,2,10583,4182,2709,36070,31821,63770,46270,16151,19133,3741,15,13639,1,44106,0,0,1,0,195,69826.09
writev,0,linux-sysepoll,0,0,0,1,1,0,1,2,50534,56916,8648,45667,4744,46190,5558,25913,7068,62422,1,1637,1,4778,1,1,0,1,1473,69238.96
sendfile,0,poll,0,0,0,0,1,1,1,2,25700,47145,8648,4253,32162,24223,40728,36245,56107,62422,1,17501,1,7848,1,1,0,1,374,69238.96
writev,0,libev,0,0,1,1,1,1,1,2,25700,47145,8648,45667,32162,43530,5558,25913,65001,62422,1,17501,1,7848,1,0,1,1,374,69223.9
sendfile,0,linux-sysepoll,0,0,1,1,1,0,1,2,25700,47145,8648,4253,32162,24223,40728,36245,56107,62422,1,17501,1,21057,1,1,0,1,374,69039.49
writev,0,libev,1,0,1,1,1,1,1,1,25700,47145,8648,45667,32162,43530,5558,25913,56987,62422,16,37417,1,60101,0,1,0,0,797,69035.7
sendfile,0,select,0,0,0,0,1,1,1,2,25700,47145,8648,45667,32162,43530,5558,25913,65001,62422,1,17501,1,7848,1,0,0,1,374,67355.5
sendfile,0,select,0,0,0,0,1,1,1,2,25700,47145,8648,45667,32162,24223,5558,36245,56107,62422,1,17501,1,7848,1,0,0,1,374,67355.5
write,0,linux-sysepoll,0,0,0,0,1,1,1,1,25700,64959,8648,59756,32162,43530,5558,7199,65001,62422,1,17501,1,7848,1,0,0,1,374,67355.5
write,0,linux-sysepoll,0,0,0,0,1,1,1,0,25700,47145,8648,45667,32162,43530,16434,25913,65001,62422,1,15409,1,7848,1,0,0,1,374,67355.5
write,1,linux-sysepoll,0,0,0,0,1,1,1,2,19021,47145,8648,28682,16254,24223,45073,36245,56107,62422,1,17501,1,7848,1,0,0,1,374,67355.5
sendfile,0,select,0,0,0,0,1,1,1,0,25700,25749,8648,45667,32162,43530,16434,25913,65001,62422,1,55322,1,7848,0,0,0,0,374,67355.5
write,0,libev,0,0,0,0,1,1,1,0,25700,47145,8648,45667,32162,43530,20602,25913,65001,62422,1,15409,1,7848,1,0,0,1,374,67355.5
writev,0,linux-sysepoll,0,0,0,0,1,1,1,1,25700,64959,8648,59756,32162,8996,5558,7199,65001,62422,1,17501,1,7848,1,0,0,1,374,67355.5
