NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,1,0,0,0,0,0,1,0,8,320,0,2.29554,1
1,0,0,0,0,0,0,0,0,1,1,1,1,8,8,0,1.837033,1
0,1,0,0,0,0,1,0,0,1,0,1,0,22,160,0,2.790471,1
1,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,1.837033,1
0,1,1,0,1,0,0,0,0,0,0,0,0,22,8,0,1.3667,1
0,1,0,0,0,0,0,0,0,0,1,0,0,48,8,2,1.3667,1
1,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,1.3667,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,1.3667,1
0,1,0,0,0,0,1,0,0,1,0,1,0,44,160,0,2.027767,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,1.3667,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.527767,1
1,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,1.5722,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.25555,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,2,2.25555,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.25555,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,2.0278,1
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,0,2.0278,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,2.0278,1
1,1,1,0,0,1,1,0,0,1,0,1,0,44,160,0,2.0278,1
