encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,1.603683,1
0,1,0,0,1,0,0,1,1,1,0,2.455473,1
1,1,0,1,0,0,0,0,0,0,0,2.35118,1
0,1,0,0,1,0,0,1,1,0,1,1.676065,1
1,0,1,0,0,0,0,0,0,1,0,2.36315,1
0,1,0,1,0,0,0,1,0,0,0,2.337935,1
0,0,0,0,0,1,0,0,1,0,0,2.286855,1
1,0,1,0,0,0,0,0,1,0,0,1.978436,1
0,1,1,0,0,0,0,1,0,1,0,0.737418,1
0,1,0,0,0,1,0,0,1,0,0,0.737418,1
0,0,0,0,0,1,0,1,0,1,0,1.451482,1
0,0,0,0,0,1,0,0,0,0,0,2.163636,1
0,0,0,0,0,1,0,1,0,0,0,1.981818,1
0,0,0,0,0,1,0,0,0,1,0,2.014927,1
0,0,0,0,1,0,0,1,1,0,1,1.697991,1
0,0,0,1,0,0,0,1,1,0,0,1.68885,1
0,1,0,0,1,0,0,0,0,0,0,1.169664,1
1,1,0,0,1,0,0,0,0,0,0,2.065327,1
0,0,0,0,0,1,0,1,1,1,0,1.7333,1
0,1,0,0,1,0,0,1,1,1,1,1.868709,1
