NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,1,0,0,1,0,0,1,8,8,2,2.71112,1
0,1,0,0,0,0,0,0,0,1,1,0,0,48,8,2,2.466667,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,2.0148,1
1,1,0,0,0,1,0,0,0,0,1,0,0,44,160,0,1.511067,1
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,1.511067,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,2,1.511067,1
1,1,1,0,1,1,0,0,0,1,0,0,0,48,320,0,1.511067,1
0,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,1.511067,1
0,0,0,0,1,0,0,0,0,1,0,1,1,22,8,2,1.511067,1
1,0,1,1,0,1,0,1,0,1,0,0,0,44,320,0,1.511067,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,2.344467,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.344467,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,2,2.344467,1
1,1,0,0,0,0,0,0,0,1,1,1,0,44,8,1,2.344467,1
1,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,1.6,1
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,0,1.6,1
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,2.088933,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,2.088933,1
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,2.088933,1
