encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.358713,1
1,1,0,0,1,0,0,0,0,0,0,2.333698,1
0,0,0,0,1,0,0,0,0,1,1,0.796814,0
1,0,0,0,0,0,1,0,1,0,0,2.215866,1
0,0,0,1,0,0,0,0,0,1,0,0.796814,0
0,0,0,0,1,0,0,0,1,0,0,1.479368,1
0,0,0,0,0,1,0,0,1,1,0,2.196814,1
0,0,0,0,0,1,0,0,1,0,0,1.930139,1
1,1,1,0,0,0,0,0,0,1,0,1.852364,1
0,0,0,0,1,0,0,1,1,0,1,1.599967,1
0,1,1,0,0,0,0,1,0,0,0,1.952348,1
0,1,0,0,1,0,0,1,1,1,0,2.065605,1
0,0,0,0,1,0,0,0,1,0,1,1.501593,1
0,1,0,0,1,0,0,1,1,1,1,1.809507,1
0,0,0,0,0,0,1,0,1,0,0,1.336486,1
0,1,0,0,1,0,0,0,1,0,1,2.058171,1
0,0,0,0,1,0,0,0,0,0,0,1.501543,1
1,1,0,0,1,0,0,0,0,0,1,1.501543,1
1,0,0,0,1,0,0,0,1,0,0,1.7111,1
0,1,0,0,0,0,1,0,0,1,0,1.952364,1
0,0,0,0,0,1,0,1,1,1,0,1.765057,1
0,1,0,0,1,0,0,1,1,0,1,1.765057,1
