NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,2.777783,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,2.771429,1
0,1,0,0,0,1,1,0,0,0,0,1,0,44,160,0,1.733333,1
1,1,1,0,0,1,0,0,0,1,1,1,0,44,320,0,1.3222,1
1,0,0,1,0,1,1,0,0,0,0,0,0,44,160,0,1.3222,1
1,0,0,0,0,0,0,0,0,0,1,0,1,22,8,0,1.3222,1
0,1,0,0,0,0,0,1,0,0,0,1,0,44,8,1,1.3222,1
1,0,0,0,0,1,1,0,0,1,0,1,1,44,320,0,1.3222,1
1,0,0,0,0,0,1,0,0,0,0,0,1,48,8,0,1.3222,1
1,0,0,1,1,0,0,0,0,1,0,0,0,44,8,1,1.3222,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.512967,1
1,0,1,0,0,1,0,0,0,0,1,1,1,8,8,0,2.512967,1
0,0,0,0,0,0,0,1,0,1,0,1,1,8,8,0,2.512967,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,2.0278,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.3,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,2.3,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,1.9833,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.9833,1
