NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,2,1.35
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,1.38
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,1,1.63
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,2.04
0,0,0,0,0,0,1,0,0,1,0,0,1,22,8,0,2.25
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,1,2.59
1,0,1,0,0,1,0,1,0,1,0,0,1,22,8,0,2.62
0,1,0,0,0,0,0,0,0,1,1,0,0,48,8,2,3.0
0,1,1,0,0,0,0,0,1,1,0,1,0,44,8,0,3.56
0,0,0,1,0,0,0,0,1,0,0,0,0,44,160,0,5.02
1,0,1,0,0,1,1,1,0,1,1,0,1,8,320,2,9.621086154351467
1,1,1,1,1,1,0,1,1,1,1,0,1,48,320,1,9.622298573995293
0,0,0,0,1,0,1,0,1,1,0,0,1,48,8,0,9.62291279398425
0,0,1,1,1,1,1,1,0,0,1,0,0,48,8,0,9.623201734985177
0,1,1,1,1,0,1,1,0,0,1,0,0,8,160,1,9.6232422781077
0,0,1,1,0,1,0,0,1,1,0,1,1,48,320,1,9.623263260037627
1,0,0,1,1,1,1,1,0,1,0,1,1,22,8,2,9.624258096982803
0,1,0,1,1,1,1,0,1,1,1,1,1,22,160,1,9.625086802640592
1,1,1,0,1,1,0,1,0,0,1,1,0,8,8,0,9.625313981691505
1,0,0,1,0,1,1,0,1,1,1,1,0,48,320,1,9.62596474747737
