auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,1,1,0,0,0,0,1,1,0,1.041314,0
0,0,0,1,0,0,0,1,1,1,1,0,1.041314,0
0,1,1,0,1,0,0,1,1,0,1,0,1.041314,0
0,1,1,0,1,0,1,1,1,0,1,0,1.041314,0
0,0,1,1,0,1,1,1,0,1,1,0,1.041314,0
0,0,1,1,0,1,1,1,0,1,0,0,1.041314,0
0,1,1,1,0,1,1,1,0,1,1,0,1.041314,0
0,0,1,1,0,1,1,1,1,1,0,1,1.041314,0
0,0,1,1,0,1,0,1,1,1,1,0,1.041314,0
0,1,1,1,0,1,0,1,1,1,0,0,1.041314,0
1,1,1,1,1,0,0,0,0,1,0,0,2.487626,1
1,0,0,0,1,0,0,1,0,1,0,0,2.456526,1
1,1,1,1,0,1,1,1,0,1,0,1,1.250771,0
1,0,1,1,0,1,1,1,1,0,1,0,1.250771,0
1,1,1,1,0,1,1,1,0,1,0,0,1.250771,0
1,1,1,1,1,0,1,1,1,0,1,0,1.250771,0
1,1,1,0,1,0,1,1,1,1,1,1,1.250771,0
1,1,1,0,1,0,0,1,1,0,1,0,1.250771,0
1,0,1,1,1,0,0,1,1,1,0,0,1.250771,1
1,1,0,0,1,1,1,1,1,1,0,0,1.250771,0
1,0,0,0,1,0,0,1,0,0,0,1,2.293679,1
1,1,0,0,0,0,0,0,0,1,0,0,1.905824,1
1,1,0,0,1,0,0,1,0,1,0,0,1.905824,1
1,0,1,1,1,1,1,1,0,1,0,1,1.082529,0
1,0,1,1,0,1,1,1,0,1,0,0,1.082529,0
1,0,1,1,1,1,1,1,0,1,0,0,1.082529,0
0,0,1,1,1,1,1,1,0,1,0,1,1.082529,0
0,0,1,1,1,1,1,1,0,1,0,0,1.082529,0
1,1,0,0,1,0,0,1,0,1,0,1,1.8889,1
1,1,0,1,0,0,0,0,0,1,0,0,1.8889,1
1,1,1,1,1,0,0,1,0,0,0,1,1.8889,1
1,0,0,0,1,0,0,0,0,0,0,1,2.221205,1
1,0,0,0,0,0,0,1,0,0,0,0,1.580986,1
1,1,0,0,0,0,0,1,0,0,0,0,1.768243,1
1,1,0,0,0,0,0,1,0,1,0,0,2.236005,1
1,1,1,1,1,0,0,1,0,1,1,0,2.236005,1
1,1,0,1,0,0,0,0,0,0,0,1,1.768243,1
1,1,1,0,0,0,0,0,0,0,0,1,2.041314,1
1,0,1,0,0,0,0,1,0,1,0,0,1.7556,1
1,0,0,1,0,0,0,0,0,0,0,1,2.041314,1
1,0,1,0,0,0,0,1,0,0,0,0,2.041314,1
1,0,0,1,0,0,0,0,0,0,1,1,2.041314,1
